status,avgMeasuredTime,avgSpeed,extID,medianMeasuredTime,TIMESTAMP,vehicleCount,_id,REPORT_ID
OK,110,93,634,110,2014-02-13T11:30:00,28,189966,158595
OK,106,96,634,106,2014-02-13T11:35:00,23,190415,158595
OK,107,95,634,107,2014-02-13T11:40:00,23,190864,158595
OK,109,94,634,109,2014-02-13T11:45:00,25,191313,158595
OK,109,94,634,109,2014-02-13T11:50:00,21,191762,158595
OK,116,88,634,116,2014-02-13T11:55:00,20,192211,158595
OK,117,87,634,117,2014-02-13T12:00:00,21,192660,158595
OK,114,90,634,114,2014-02-13T12:05:00,15,193109,158595
OK,108,95,634,108,2014-02-13T12:10:00,10,193558,158595
OK,115,89,634,115,2014-02-13T12:15:00,15,194007,158595
OK,111,92,634,111,2014-02-13T12:20:00,30,194456,158595
OK,109,94,634,109,2014-02-13T12:25:00,26,194905,158595
OK,115,89,634,115,2014-02-13T12:30:00,18,195354,158595
OK,116,88,634,116,2014-02-13T12:35:00,24,195803,158595
OK,114,90,634,114,2014-02-13T12:40:00,30,196252,158595
OK,111,92,634,111,2014-02-13T12:45:00,34,196701,158595
OK,112,91,634,112,2014-02-13T12:50:00,32,197150,158595
OK,116,88,634,116,2014-02-13T12:55:00,21,197599,158595
OK,110,93,634,110,2014-02-13T13:00:00,23,198048,158595
OK,117,87,634,117,2014-02-13T13:05:00,23,198497,158595
OK,111,92,634,111,2014-02-13T13:10:00,15,198946,158595
OK,111,92,634,111,2014-02-13T13:15:00,10,199395,158595
OK,115,89,634,115,2014-02-13T13:20:00,15,199844,158595
OK,114,90,634,114,2014-02-13T13:25:00,26,200293,158595
OK,112,91,634,112,2014-02-13T13:30:00,22,200742,158595
OK,111,92,634,111,2014-02-13T13:35:00,12,201191,158595
OK,113,90,634,113,2014-02-13T13:40:00,18,201640,158595
OK,110,93,634,110,2014-02-13T13:45:00,26,202089,158595
OK,108,95,634,108,2014-02-13T13:50:00,32,202538,158595
OK,108,95,634,108,2014-02-13T13:55:00,25,202987,158595
OK,114,90,634,114,2014-02-13T14:00:00,31,203436,158595
OK,114,90,634,114,2014-02-13T14:05:00,40,203885,158595
OK,111,92,634,111,2014-02-13T14:10:00,22,204334,158595
OK,107,95,634,107,2014-02-13T14:15:00,16,204783,158595
OK,116,88,634,116,2014-02-13T14:20:00,27,205232,158595
OK,111,92,634,111,2014-02-13T14:25:00,21,205681,158595
OK,110,93,634,110,2014-02-13T14:30:00,21,206130,158595
OK,111,92,634,111,2014-02-13T14:35:00,20,206579,158595
OK,110,93,634,110,2014-02-13T14:40:00,22,207028,158595
OK,109,94,634,109,2014-02-13T14:45:00,26,207477,158595
OK,115,89,634,115,2014-02-13T14:50:00,26,207926,158595
OK,115,89,634,115,2014-02-13T14:55:00,25,208375,158595
OK,110,93,634,110,2014-02-13T15:00:00,28,208824,158595
OK,104,98,634,104,2014-02-13T15:05:00,29,209273,158595
OK,105,97,634,105,2014-02-13T15:10:00,19,209722,158595
OK,107,95,634,107,2014-02-13T15:15:00,25,210171,158595
OK,112,91,634,112,2014-02-13T15:20:00,37,210620,158595
OK,117,87,634,117,2014-02-13T15:25:00,34,211069,158595
OK,109,94,634,109,2014-02-13T15:30:00,32,211518,158595
OK,109,94,634,109,2014-02-13T15:35:00,38,211967,158595
OK,118,86,634,118,2014-02-13T15:40:00,31,212416,158595
OK,119,86,634,119,2014-02-13T15:45:00,29,212865,158595
OK,109,94,634,109,2014-02-13T15:50:00,25,213314,158595
OK,102,100,634,102,2014-02-13T15:55:00,20,213763,158595
OK,110,93,634,110,2014-02-13T16:00:00,23,214212,158595
OK,105,97,634,105,2014-02-13T16:05:00,28,214661,158595
OK,104,98,634,104,2014-02-13T16:10:00,25,215110,158595
OK,103,99,634,103,2014-02-13T16:15:00,22,215559,158595
OK,105,97,634,105,2014-02-13T16:20:00,19,216008,158595
OK,108,95,634,108,2014-02-13T16:25:00,14,216457,158595
OK,102,100,634,102,2014-02-13T16:30:00,19,216906,158595
OK,104,98,634,104,2014-02-13T16:35:00,23,217355,158595
OK,108,95,634,108,2014-02-13T16:40:00,14,217804,158595
OK,111,92,634,111,2014-02-13T16:45:00,17,218253,158595
OK,112,91,634,112,2014-02-13T16:50:00,21,218702,158595
OK,113,90,634,113,2014-02-13T16:55:00,18,219151,158595
OK,111,92,634,111,2014-02-13T17:00:00,18,219600,158595
OK,108,95,634,108,2014-02-13T17:05:00,16,220049,158595
OK,105,97,634,105,2014-02-13T17:10:00,9,220498,158595
OK,109,94,634,109,2014-02-13T17:15:00,9,220947,158595
OK,113,90,634,113,2014-02-13T17:20:00,13,221396,158595
OK,112,91,634,112,2014-02-13T17:25:00,9,221845,158595
OK,110,93,634,110,2014-02-13T17:30:00,5,222294,158595
OK,110,93,634,110,2014-02-13T17:35:00,8,222743,158595
OK,106,96,634,106,2014-02-13T17:40:00,11,223192,158595
OK,105,97,634,105,2014-02-13T17:45:00,12,223641,158595
OK,101,101,634,101,2014-02-13T17:50:00,9,224090,158595
OK,105,97,634,105,2014-02-13T17:55:00,8,224539,158595
OK,107,95,634,107,2014-02-13T18:00:00,14,224988,158595
OK,109,94,634,109,2014-02-13T18:05:00,10,225437,158595
OK,116,88,634,116,2014-02-13T18:10:00,11,225886,158595
OK,116,88,634,116,2014-02-13T18:15:00,13,226335,158595
OK,114,90,634,114,2014-02-13T18:20:00,7,226784,158595
OK,100,102,634,100,2014-02-13T18:25:00,5,227233,158595
OK,92,111,634,92,2014-02-13T18:30:00,9,227682,158595
OK,99,103,634,99,2014-02-13T18:35:00,10,228131,158595
OK,103,99,634,103,2014-02-13T18:40:00,8,228580,158595
OK,106,96,634,106,2014-02-13T18:45:00,10,229029,158595
OK,106,96,634,106,2014-02-13T18:50:00,12,229478,158595
OK,104,98,634,104,2014-02-13T18:55:00,10,229927,158595
OK,105,97,634,105,2014-02-13T19:00:00,8,230376,158595
OK,102,100,634,102,2014-02-13T19:05:00,3,230825,158595
OK,105,97,634,105,2014-02-13T19:10:00,3,231274,158595
OK,116,88,634,116,2014-02-13T19:15:00,5,231723,158595
OK,110,93,634,110,2014-02-13T19:20:00,9,232172,158595
OK,117,87,634,117,2014-02-13T19:25:00,9,232621,158595
OK,132,77,634,132,2014-02-13T19:30:00,11,233070,158595
OK,130,78,634,130,2014-02-13T19:35:00,12,233519,158595
OK,111,92,634,111,2014-02-13T19:40:00,5,233968,158595
OK,111,92,634,111,2014-02-13T19:45:00,3,234417,158595
OK,104,98,634,104,2014-02-13T19:50:00,3,234866,158595
OK,104,98,634,104,2014-02-13T19:55:00,5,235315,158595
OK,107,95,634,107,2014-02-13T20:00:00,6,235764,158595
OK,98,104,634,98,2014-02-13T20:05:00,7,236213,158595
OK,95,108,634,95,2014-02-13T20:10:00,4,236662,158595
OK,96,106,634,96,2014-02-13T20:15:00,3,237111,158595
OK,107,95,634,107,2014-02-13T20:20:00,5,237560,158595
OK,108,95,634,108,2014-02-13T20:25:00,8,238009,158595
OK,98,104,634,98,2014-02-13T20:30:00,8,238458,158595
OK,108,95,634,108,2014-02-13T20:35:00,4,238907,158595
OK,109,94,634,109,2014-02-13T20:40:00,7,239356,158595
OK,111,92,634,111,2014-02-13T20:45:00,3,239805,158595
OK,111,92,634,111,2014-02-13T20:50:00,1,240254,158595
OK,102,100,634,102,2014-02-13T20:55:00,5,240703,158595
OK,109,94,634,109,2014-02-13T21:00:00,4,241152,158595
OK,100,102,634,100,2014-02-13T21:05:00,8,241569,158595
OK,106,96,634,106,2014-02-13T21:10:00,4,242018,158595
OK,108,95,634,108,2014-02-13T21:15:00,5,242467,158595
OK,108,95,634,108,2014-02-13T21:20:00,4,242842,158595
OK,120,85,634,120,2014-02-13T21:25:00,2,243291,158595
OK,112,91,634,112,2014-02-13T21:30:00,3,243662,158595
OK,111,92,634,111,2014-02-13T21:35:00,4,244034,158595
OK,101,101,634,101,2014-02-13T21:40:00,4,244483,158595
OK,103,99,634,103,2014-02-13T21:45:00,6,244918,158595
OK,102,100,634,102,2014-02-13T21:50:00,3,245293,158595
OK,104,98,634,104,2014-02-13T21:55:00,1,245742,158595
OK,107,95,634,107,2014-02-13T22:00:00,2,246115,158595
OK,111,92,634,111,2014-02-13T22:05:00,1,246564,158595
OK,111,92,634,111,2014-02-13T22:10:00,0,247013,158595
OK,95,108,634,95,2014-02-13T22:15:00,7,247396,158595
OK,93,110,634,93,2014-02-13T22:20:00,8,247762,158595
OK,98,104,634,98,2014-02-13T22:25:00,2,248145,158595
OK,93,110,634,93,2014-02-13T22:30:00,0,248521,158595
OK,137,74,634,137,2014-02-13T22:35:00,1,248896,158595
OK,114,90,634,114,2014-02-13T22:40:00,2,249345,158595
OK,99,103,634,99,2014-02-13T22:45:00,3,249702,158595
OK,99,103,634,99,2014-02-13T22:50:00,3,250063,158595
OK,99,103,634,99,2014-02-13T22:55:00,0,250512,158595
OK,99,103,634,99,2014-02-13T23:00:00,0,250961,158595
OK,99,103,634,99,2014-02-13T23:05:00,0,251359,158595
OK,122,84,634,122,2014-02-13T23:10:00,2,251808,158595
OK,122,84,634,122,2014-02-13T23:15:00,0,252257,158595
OK,123,83,634,123,2014-02-13T23:20:00,2,252647,158595
OK,103,99,634,103,2014-02-13T23:25:00,1,253036,158595
OK,104,98,634,104,2014-02-13T23:30:00,2,253428,158595
OK,105,97,634,105,2014-02-13T23:35:00,0,253817,158595
OK,168,61,634,168,2014-02-13T23:40:00,1,254175,158595
OK,168,61,634,168,2014-02-13T23:45:00,1,254620,158595
OK,168,61,634,168,2014-02-13T23:50:00,0,254939,158595
OK,103,99,634,103,2014-02-13T23:55:00,2,255313,158595
OK,115,89,634,115,2014-02-14T00:00:00,4,255715,158595
OK,125,82,634,125,2014-02-14T00:05:00,0,256040,158595
OK,125,82,634,125,2014-02-14T00:10:00,0,256392,158595
OK,99,103,634,99,2014-02-14T00:15:00,1,256727,158595
OK,108,95,634,108,2014-02-14T00:20:00,1,257046,158595
OK,108,95,634,108,2014-02-14T00:25:00,0,257487,158595
OK,108,95,634,108,2014-02-14T00:30:00,0,257806,158595
OK,108,95,634,108,2014-02-14T00:35:00,0,258134,158595
OK,70,146,634,70,2014-02-14T00:40:00,2,258503,158595
OK,70,146,634,70,2014-02-14T00:45:00,2,258812,158595
OK,123,83,634,123,2014-02-14T00:50:00,2,259143,158595
OK,112,91,634,112,2014-02-14T00:55:00,4,259462,158595
OK,112,91,634,112,2014-02-14T00:55:00,4,259462,158595
OK,112,91,634,112,2014-02-14T00:55:00,4,259462,158595
OK,100,102,634,100,2014-02-14T01:00:00,2,259790,158595
OK,100,102,634,100,2014-02-14T01:05:00,0,260239,158595
OK,124,82,634,124,2014-02-14T01:15:00,0,261137,158595
OK,124,82,634,124,2014-02-14T01:20:00,0,261586,158595
OK,121,84,634,121,2014-02-14T01:25:00,1,262035,158595
OK,121,84,634,121,2014-02-14T01:30:00,1,262484,158595
OK,125,82,634,125,2014-02-14T01:35:00,3,262933,158595
OK,125,82,634,125,2014-02-14T01:40:00,3,263382,158595
OK,86,119,634,86,2014-02-14T01:45:00,1,263831,158595
OK,86,119,634,86,2014-02-14T01:50:00,0,264280,158595
OK,86,119,634,86,2014-02-14T01:55:00,0,264729,158595
OK,86,119,634,86,2014-02-14T02:00:00,0,265178,158595
OK,95,108,634,95,2014-02-14T02:05:00,3,265627,158595
OK,116,88,634,116,2014-02-14T02:10:00,2,266076,158595
OK,112,91,634,112,2014-02-14T02:15:00,1,266525,158595
OK,112,91,634,112,2014-02-14T02:20:00,0,266974,158595
OK,140,73,634,140,2014-02-14T02:25:00,2,267423,158595
OK,140,73,634,140,2014-02-14T02:30:00,2,267872,158595
OK,122,84,634,122,2014-02-14T02:35:00,4,268321,158595
OK,122,84,634,122,2014-02-14T02:40:00,4,268770,158595
OK,116,88,634,116,2014-02-14T02:45:00,1,269219,158595
OK,121,84,634,121,2014-02-14T02:50:00,4,269668,158595
OK,123,83,634,123,2014-02-14T02:55:00,4,270117,158595
OK,167,61,634,167,2014-02-14T03:00:00,1,270566,158595
OK,167,61,634,167,2014-02-14T03:05:00,0,271015,158595
OK,167,61,634,167,2014-02-14T03:10:00,0,271464,158595
OK,122,84,634,122,2014-02-14T03:15:00,3,271913,158595
OK,170,60,634,170,2014-02-14T03:20:00,1,272362,158595
OK,149,68,634,149,2014-02-14T03:25:00,2,272811,158595
OK,123,83,634,123,2014-02-14T03:30:00,2,273260,158595
OK,123,83,634,123,2014-02-14T03:35:00,2,273709,158595
OK,129,79,634,129,2014-02-14T03:40:00,0,274158,158595
OK,129,79,634,129,2014-02-14T03:45:00,0,274607,158595
OK,148,69,634,148,2014-02-14T03:50:00,1,275056,158595
OK,125,82,634,125,2014-02-14T03:55:00,4,275505,158595
OK,137,74,634,137,2014-02-14T04:00:00,2,275954,158595
OK,100,102,634,100,2014-02-14T04:05:00,2,276403,158595
OK,112,91,634,112,2014-02-14T04:10:00,2,276852,158595
OK,129,79,634,129,2014-02-14T04:15:00,3,277301,158595
OK,125,82,634,125,2014-02-14T04:20:00,3,277750,158595
OK,124,82,634,124,2014-02-14T04:25:00,2,278199,158595
OK,104,98,634,104,2014-02-14T04:30:00,4,278648,158595
OK,104,98,634,104,2014-02-14T04:35:00,6,279097,158595
OK,108,95,634,108,2014-02-14T04:40:00,8,279546,158595
OK,133,77,634,133,2014-02-14T04:45:00,10,279995,158595
OK,131,78,634,131,2014-02-14T04:50:00,4,280444,158595
OK,115,89,634,115,2014-02-14T04:55:00,6,280893,158595
OK,106,96,634,106,2014-02-14T05:00:00,9,281342,158595
OK,123,83,634,123,2014-02-14T05:05:00,11,281791,158595
OK,124,82,634,124,2014-02-14T05:10:00,14,282240,158595
OK,128,80,634,128,2014-02-14T05:15:00,8,282689,158595
OK,127,80,634,127,2014-02-14T05:20:00,3,283138,158595
OK,122,84,634,122,2014-02-14T05:25:00,6,283587,158595
OK,115,89,634,115,2014-02-14T05:30:00,10,284036,158595
OK,116,88,634,116,2014-02-14T05:35:00,19,284485,158595
OK,122,84,634,122,2014-02-14T05:40:00,16,284934,158595
OK,120,85,634,120,2014-02-14T05:45:00,21,285383,158595
OK,120,85,634,120,2014-02-14T05:50:00,31,285832,158595
OK,116,88,634,116,2014-02-14T05:55:00,24,286281,158595
OK,128,80,634,128,2014-02-14T06:00:00,23,286730,158595
OK,129,79,634,129,2014-02-14T06:05:00,21,287179,158595
OK,120,85,634,120,2014-02-14T06:10:00,19,287628,158595
OK,111,92,634,111,2014-02-14T06:15:00,18,288077,158595
OK,120,85,634,120,2014-02-14T06:20:00,18,288526,158595
OK,124,82,634,124,2014-02-14T06:25:00,32,288975,158595
OK,133,77,634,133,2014-02-14T06:30:00,29,289424,158595
OK,127,80,634,127,2014-02-14T06:35:00,29,289873,158595
OK,120,85,634,120,2014-02-14T06:40:00,31,290322,158595
OK,124,82,634,124,2014-02-14T06:45:00,38,290771,158595
OK,122,84,634,122,2014-02-14T06:50:00,32,291220,158595
OK,116,88,634,116,2014-02-14T06:55:00,29,291669,158595
OK,117,87,634,117,2014-02-14T07:00:00,36,292118,158595
OK,121,84,634,121,2014-02-14T07:05:00,29,292567,158595
OK,117,87,634,117,2014-02-14T07:10:00,23,293016,158595
OK,116,88,634,116,2014-02-14T07:15:00,28,293465,158595
OK,111,92,634,111,2014-02-14T07:20:00,32,293914,158595
OK,105,97,634,105,2014-02-14T07:25:00,22,294363,158595
OK,105,97,634,105,2014-02-14T07:30:00,24,294812,158595
OK,111,92,634,111,2014-02-14T07:35:00,42,295261,158595
OK,112,91,634,112,2014-02-14T07:40:00,44,295710,158595
OK,109,94,634,109,2014-02-14T07:45:00,34,296159,158595
OK,106,96,634,106,2014-02-14T07:50:00,27,296608,158595
OK,107,95,634,107,2014-02-14T07:55:00,21,297057,158595
OK,119,86,634,119,2014-02-14T08:00:00,21,297506,158595
OK,114,90,634,114,2014-02-14T08:05:00,13,297955,158595
OK,110,93,634,110,2014-02-14T08:10:00,21,298404,158595
OK,115,89,634,115,2014-02-14T08:15:00,22,298853,158595
OK,121,84,634,121,2014-02-14T08:20:00,18,299302,158595
OK,121,84,634,121,2014-02-14T08:25:00,22,299751,158595
OK,121,84,634,121,2014-02-14T08:30:00,33,300200,158595
OK,127,80,634,127,2014-02-14T08:35:00,31,300649,158595
OK,125,82,634,125,2014-02-14T08:40:00,18,301098,158595
OK,123,83,634,123,2014-02-14T08:45:00,20,301547,158595
OK,114,90,634,114,2014-02-14T08:50:00,19,301996,158595
OK,111,92,634,111,2014-02-14T08:55:00,18,302445,158595
OK,119,86,634,119,2014-02-14T09:00:00,21,302894,158595
OK,121,84,634,121,2014-02-14T09:05:00,23,303343,158595
OK,117,87,634,117,2014-02-14T09:10:00,19,303792,158595
OK,114,90,634,114,2014-02-14T09:15:00,23,304241,158595
OK,112,91,634,112,2014-02-14T09:20:00,30,304690,158595
OK,113,90,634,113,2014-02-14T09:25:00,29,305139,158595
OK,112,91,634,112,2014-02-14T09:30:00,23,305588,158595
OK,108,95,634,108,2014-02-14T09:35:00,21,306037,158595
OK,110,93,634,110,2014-02-14T09:40:00,23,306486,158595
OK,110,93,634,110,2014-02-14T09:45:00,24,306935,158595
OK,110,93,634,110,2014-02-14T09:50:00,17,307384,158595
OK,110,93,634,110,2014-02-14T09:55:00,14,307833,158595
OK,106,96,634,106,2014-02-14T10:00:00,15,308282,158595
OK,112,91,634,112,2014-02-14T10:05:00,15,308731,158595
OK,115,89,634,115,2014-02-14T10:10:00,11,309180,158595
OK,118,86,634,118,2014-02-14T10:15:00,13,309629,158595
OK,118,86,634,118,2014-02-14T10:20:00,31,310078,158595
OK,117,87,634,117,2014-02-14T10:25:00,40,310527,158595
OK,117,87,634,117,2014-02-14T10:30:00,32,310976,158595
OK,113,90,634,113,2014-02-14T10:35:00,24,311425,158595
OK,113,90,634,113,2014-02-14T10:40:00,38,311874,158595
OK,113,90,634,113,2014-02-14T10:45:00,28,312323,158595
OK,110,93,634,110,2014-02-14T10:50:00,17,312772,158595
OK,117,87,634,117,2014-02-14T10:55:00,17,313221,158595
OK,120,85,634,120,2014-02-14T11:00:00,14,313670,158595
OK,116,88,634,116,2014-02-14T11:05:00,16,314119,158595
OK,115,89,634,115,2014-02-14T11:10:00,25,314568,158595
OK,115,89,634,115,2014-02-14T11:15:00,31,315017,158595
OK,110,93,634,110,2014-02-14T11:20:00,26,315466,158595
OK,105,97,634,105,2014-02-14T11:25:00,25,315915,158595
OK,106,96,634,106,2014-02-14T11:30:00,22,316364,158595
OK,116,88,634,116,2014-02-14T11:35:00,18,316813,158595
OK,110,93,634,110,2014-02-14T11:40:00,26,317262,158595
OK,114,90,634,114,2014-02-14T11:45:00,31,317711,158595
OK,112,91,634,112,2014-02-14T11:50:00,30,318160,158595
OK,115,89,634,115,2014-02-14T11:55:00,27,318609,158595
OK,121,84,634,121,2014-02-14T12:00:00,25,319058,158595
OK,118,86,634,118,2014-02-14T12:05:00,31,319507,158595
OK,117,87,634,117,2014-02-14T12:10:00,28,319956,158595
OK,120,85,634,120,2014-02-14T12:15:00,22,320405,158595
OK,121,84,634,121,2014-02-14T12:20:00,26,320854,158595
OK,117,87,634,117,2014-02-14T12:25:00,27,321303,158595
OK,117,87,634,117,2014-02-14T12:30:00,26,321752,158595
OK,108,95,634,108,2014-02-14T12:35:00,24,322201,158595
OK,116,88,634,116,2014-02-14T12:40:00,21,322650,158595
OK,114,90,634,114,2014-02-14T12:45:00,25,323099,158595
OK,113,90,634,113,2014-02-14T12:50:00,28,323548,158595
OK,113,90,634,113,2014-02-14T12:55:00,33,323997,158595
OK,114,90,634,114,2014-02-14T13:00:00,32,324446,158595
OK,112,91,634,112,2014-02-14T13:05:00,30,324895,158595
OK,104,98,634,104,2014-02-14T13:10:00,21,325344,158595
OK,109,94,634,109,2014-02-14T13:15:00,19,325793,158595
OK,117,87,634,117,2014-02-14T13:20:00,26,326242,158595
OK,122,84,634,122,2014-02-14T13:25:00,26,326691,158595
OK,113,90,634,113,2014-02-14T13:30:00,32,327140,158595
OK,111,92,634,111,2014-02-14T13:35:00,37,327589,158595
OK,113,90,634,113,2014-02-14T13:40:00,22,328038,158595
OK,114,90,634,114,2014-02-14T13:45:00,22,328487,158595
OK,105,97,634,105,2014-02-14T13:50:00,21,328936,158595
OK,110,93,634,110,2014-02-14T13:55:00,15,329385,158595
OK,114,90,634,114,2014-02-14T14:00:00,20,329834,158595
OK,114,90,634,114,2014-02-14T14:05:00,30,330283,158595
OK,117,87,634,117,2014-02-14T14:10:00,33,330732,158595
OK,118,86,634,118,2014-02-14T14:15:00,28,331181,158595
OK,108,95,634,108,2014-02-14T14:20:00,20,331630,158595
OK,110,93,634,110,2014-02-14T14:25:00,27,332079,158595
OK,111,92,634,111,2014-02-14T14:30:00,28,332528,158595
OK,114,90,634,114,2014-02-14T14:35:00,21,332977,158595
OK,116,88,634,116,2014-02-14T14:40:00,24,333426,158595
OK,110,93,634,110,2014-02-14T14:45:00,21,333875,158595
OK,109,94,634,109,2014-02-14T14:50:00,25,334324,158595
OK,115,89,634,115,2014-02-14T14:55:00,31,334773,158595
OK,113,90,634,113,2014-02-14T15:00:00,19,335222,158595
OK,113,90,634,113,2014-02-14T15:05:00,14,335671,158595
OK,108,95,634,108,2014-02-14T15:10:00,19,336120,158595
OK,105,97,634,105,2014-02-14T15:15:00,19,336569,158595
OK,106,96,634,106,2014-02-14T15:20:00,24,337018,158595
OK,108,95,634,108,2014-02-14T15:25:00,28,337467,158595
OK,113,90,634,113,2014-02-14T15:30:00,19,337916,158595
OK,110,93,634,110,2014-02-14T15:35:00,20,338365,158595
OK,111,92,634,111,2014-02-14T15:40:00,28,338814,158595
OK,111,92,634,111,2014-02-14T15:45:00,27,339263,158595
OK,116,88,634,116,2014-02-14T15:50:00,20,339712,158595
OK,112,91,634,112,2014-02-14T15:55:00,18,340161,158595
