status,avgMeasuredTime,avgSpeed,extID,medianMeasuredTime,TIMESTAMP,vehicleCount,_id,REPORT_ID
OK,59,35,870,59,2014-02-13T11:30:00,10,190202,179119
OK,45,46,870,45,2014-02-13T11:35:00,16,190651,179119
OK,47,44,870,47,2014-02-13T11:40:00,20,191100,179119
OK,59,35,870,59,2014-02-13T11:45:00,7,191549,179119
OK,53,39,870,53,2014-02-13T11:50:00,4,191998,179119
OK,34,61,870,34,2014-02-13T11:55:00,6,192447,179119
OK,64,32,870,64,2014-02-13T12:00:00,11,192896,179119
OK,55,38,870,55,2014-02-13T12:05:00,8,193345,179119
OK,45,46,870,45,2014-02-13T12:10:00,6,193794,179119
OK,54,39,870,54,2014-02-13T12:15:00,16,194243,179119
OK,57,36,870,57,2014-02-13T12:20:00,17,194692,179119
OK,57,36,870,57,2014-02-13T12:25:00,9,195141,179119
OK,53,39,870,53,2014-02-13T12:30:00,8,195590,179119
OK,57,36,870,57,2014-02-13T12:35:00,9,196039,179119
OK,41,51,870,41,2014-02-13T12:40:00,11,196488,179119
OK,63,33,870,63,2014-02-13T12:45:00,11,196937,179119
OK,59,35,870,59,2014-02-13T12:50:00,6,197386,179119
OK,56,37,870,56,2014-02-13T12:55:00,5,197835,179119
OK,51,41,870,51,2014-02-13T13:00:00,10,198284,179119
OK,46,45,870,46,2014-02-13T13:05:00,12,198733,179119
OK,61,34,870,61,2014-02-13T13:10:00,13,199182,179119
OK,58,36,870,58,2014-02-13T13:15:00,18,199631,179119
OK,54,39,870,54,2014-02-13T13:20:00,18,200080,179119
OK,53,39,870,53,2014-02-13T13:25:00,4,200529,179119
OK,59,35,870,59,2014-02-13T13:30:00,8,200978,179119
OK,40,52,870,40,2014-02-13T13:35:00,11,201427,179119
OK,40,52,870,40,2014-02-13T13:40:00,9,201876,179119
OK,40,52,870,40,2014-02-13T13:45:00,11,202325,179119
OK,62,33,870,62,2014-02-13T13:50:00,8,202774,179119
OK,83,25,870,83,2014-02-13T13:55:00,4,203223,179119
OK,83,25,870,83,2014-02-13T14:00:00,2,203672,179119
OK,44,47,870,44,2014-02-13T14:05:00,6,204121,179119
OK,38,55,870,38,2014-02-13T14:10:00,10,204570,179119
OK,38,55,870,38,2014-02-13T14:15:00,7,205019,179119
OK,52,40,870,52,2014-02-13T14:20:00,4,205468,179119
OK,46,45,870,46,2014-02-13T14:25:00,9,205917,179119
OK,44,47,870,44,2014-02-13T14:30:00,10,206366,179119
OK,47,44,870,47,2014-02-13T14:35:00,12,206815,179119
OK,47,44,870,47,2014-02-13T14:40:00,10,207264,179119
OK,44,47,870,44,2014-02-13T14:45:00,6,207713,179119
OK,35,60,870,35,2014-02-13T14:50:00,9,208162,179119
OK,45,46,870,45,2014-02-13T14:55:00,11,208611,179119
OK,63,33,870,63,2014-02-13T15:00:00,5,209060,179119
OK,42,50,870,42,2014-02-13T15:05:00,9,209509,179119
OK,38,55,870,38,2014-02-13T15:10:00,9,209958,179119
OK,41,51,870,41,2014-02-13T15:15:00,5,210407,179119
OK,55,38,870,55,2014-02-13T15:20:00,8,210856,179119
OK,55,38,870,55,2014-02-13T15:25:00,10,211305,179119
OK,50,42,870,50,2014-02-13T15:30:00,6,211754,179119
OK,55,38,870,55,2014-02-13T15:35:00,6,212203,179119
OK,41,51,870,41,2014-02-13T15:40:00,7,212652,179119
OK,37,56,870,37,2014-02-13T15:45:00,5,213101,179119
OK,41,51,870,41,2014-02-13T15:50:00,7,213550,179119
OK,32,65,870,32,2014-02-13T15:55:00,3,213999,179119
OK,53,39,870,53,2014-02-13T16:00:00,2,214448,179119
OK,47,44,870,47,2014-02-13T16:05:00,7,214897,179119
OK,43,48,870,43,2014-02-13T16:10:00,8,215346,179119
OK,38,55,870,38,2014-02-13T16:15:00,6,215795,179119
OK,35,60,870,35,2014-02-13T16:20:00,5,216244,179119
OK,33,63,870,33,2014-02-13T16:25:00,4,216693,179119
OK,66,31,870,66,2014-02-13T16:30:00,6,217142,179119
OK,45,46,870,45,2014-02-13T16:35:00,5,217591,179119
OK,64,32,870,64,2014-02-13T16:40:00,3,218040,179119
OK,40,52,870,40,2014-02-13T16:45:00,5,218489,179119
OK,41,51,870,41,2014-02-13T16:50:00,4,218938,179119
OK,52,40,870,52,2014-02-13T16:55:00,5,219387,179119
OK,50,42,870,50,2014-02-13T17:00:00,6,219836,179119
OK,63,33,870,63,2014-02-13T17:05:00,3,220285,179119
OK,67,31,870,67,2014-02-13T17:10:00,5,220734,179119
OK,45,46,870,45,2014-02-13T17:15:00,3,221183,179119
OK,47,44,870,47,2014-02-13T17:20:00,4,221632,179119
OK,41,51,870,41,2014-02-13T17:25:00,4,222081,179119
OK,57,36,870,57,2014-02-13T17:30:00,2,222530,179119
OK,41,51,870,41,2014-02-13T17:35:00,4,222979,179119
OK,31,67,870,31,2014-02-13T17:40:00,0,223428,179119
OK,34,61,870,34,2014-02-13T17:45:00,1,223877,179119
OK,31,67,870,31,2014-02-13T17:50:00,3,224326,179119
