status,avgMeasuredTime,avgSpeed,extID,medianMeasuredTime,TIMESTAMP,vehicleCount,_id,REPORT_ID
OK,100,43,861,100,2014-02-13T11:30:00,6,190193,184758
OK,108,40,861,108,2014-02-13T11:35:00,7,190642,184758
OK,87,50,861,87,2014-02-13T11:40:00,6,191091,184758
OK,81,54,861,81,2014-02-13T11:45:00,4,191540,184758
OK,80,54,861,80,2014-02-13T11:50:00,5,191989,184758
OK,80,54,861,80,2014-02-13T11:55:00,5,192438,184758
OK,86,51,861,86,2014-02-13T12:00:00,5,192887,184758
OK,88,49,861,88,2014-02-13T12:05:00,6,193336,184758
OK,118,37,861,118,2014-02-13T12:10:00,9,193785,184758
OK,156,28,861,156,2014-02-13T12:15:00,6,194234,184758
OK,125,35,861,125,2014-02-13T12:20:00,1,194683,184758
OK,129,34,861,129,2014-02-13T12:25:00,3,195132,184758
OK,107,41,861,107,2014-02-13T12:30:00,5,195581,184758
OK,99,44,861,99,2014-02-13T12:35:00,2,196030,184758
OK,71,61,861,71,2014-02-13T12:40:00,1,196479,184758
OK,80,54,861,80,2014-02-13T12:45:00,4,196928,184758
OK,106,41,861,106,2014-02-13T12:50:00,8,197377,184758
OK,106,41,861,106,2014-02-13T12:55:00,7,197826,184758
OK,97,45,861,97,2014-02-13T13:00:00,7,198275,184758
OK,102,43,861,102,2014-02-13T13:05:00,4,198724,184758
OK,103,42,861,103,2014-02-13T13:10:00,2,199173,184758
OK,87,50,861,87,2014-02-13T13:15:00,4,199622,184758
OK,87,50,861,87,2014-02-13T13:20:00,4,200071,184758
OK,94,46,861,94,2014-02-13T13:25:00,9,200520,184758
OK,100,43,861,100,2014-02-13T13:30:00,10,200969,184758
OK,88,49,861,88,2014-02-13T13:35:00,6,201418,184758
OK,89,49,861,89,2014-02-13T13:40:00,5,201867,184758
OK,90,48,861,90,2014-02-13T13:45:00,4,202316,184758
OK,90,48,861,90,2014-02-13T13:50:00,4,202765,184758
OK,87,50,861,87,2014-02-13T13:55:00,4,203214,184758
OK,85,51,861,85,2014-02-13T14:00:00,4,203663,184758
OK,85,51,861,85,2014-02-13T14:05:00,4,204112,184758
OK,87,50,861,87,2014-02-13T14:10:00,3,204561,184758
OK,101,43,861,101,2014-02-13T14:15:00,6,205010,184758
OK,91,48,861,91,2014-02-13T14:20:00,8,205459,184758
OK,89,49,861,89,2014-02-13T14:25:00,6,205908,184758
OK,76,57,861,76,2014-02-13T14:30:00,3,206357,184758
OK,78,56,861,78,2014-02-13T14:35:00,1,206806,184758
OK,85,51,861,85,2014-02-13T14:40:00,5,207255,184758
OK,87,50,861,87,2014-02-13T14:45:00,4,207704,184758
OK,85,51,861,85,2014-02-13T14:50:00,3,208153,184758
OK,79,55,861,79,2014-02-13T14:55:00,1,208602,184758
OK,128,34,861,128,2014-02-13T15:00:00,3,209051,184758
OK,126,34,861,126,2014-02-13T15:05:00,5,209500,184758
OK,112,39,861,112,2014-02-13T15:10:00,4,209949,184758
OK,98,44,861,98,2014-02-13T15:15:00,3,210398,184758
OK,94,46,861,94,2014-02-13T15:20:00,3,210847,184758
OK,100,43,861,100,2014-02-13T15:25:00,4,211296,184758
OK,107,41,861,107,2014-02-13T15:30:00,3,211745,184758
OK,119,36,861,119,2014-02-13T15:35:00,3,212194,184758
OK,119,36,861,119,2014-02-13T15:40:00,5,212643,184758
OK,119,36,861,119,2014-02-13T15:45:00,3,213092,184758
OK,109,40,861,109,2014-02-13T15:50:00,5,213541,184758
OK,100,43,861,100,2014-02-13T15:55:00,7,213990,184758
OK,101,43,861,101,2014-02-13T16:00:00,4,214439,184758
OK,96,45,861,96,2014-02-13T16:05:00,6,214888,184758
OK,95,46,861,95,2014-02-13T16:10:00,7,215337,184758
OK,110,39,861,110,2014-02-13T16:15:00,2,215786,184758
OK,82,53,861,82,2014-02-13T16:20:00,5,216235,184758
OK,80,54,861,80,2014-02-13T16:25:00,6,216684,184758
OK,86,51,861,86,2014-02-13T16:30:00,3,217133,184758
OK,97,45,861,97,2014-02-13T16:35:00,5,217582,184758
OK,98,44,861,98,2014-02-13T16:40:00,5,218031,184758
OK,94,46,861,94,2014-02-13T16:45:00,4,218480,184758
OK,115,38,861,115,2014-02-13T16:50:00,4,218929,184758
OK,122,36,861,122,2014-02-13T16:55:00,4,219378,184758
OK,83,53,861,83,2014-02-13T17:00:00,4,219827,184758
OK,96,45,861,96,2014-02-13T17:05:00,5,220276,184758
OK,127,34,861,127,2014-02-13T17:10:00,4,220725,184758
OK,121,36,861,121,2014-02-13T17:15:00,1,221174,184758
OK,121,36,861,121,2014-02-13T17:20:00,0,221623,184758
OK,109,40,861,109,2014-02-13T17:25:00,2,222072,184758
OK,106,41,861,106,2014-02-13T17:30:00,4,222521,184758
OK,89,49,861,89,2014-02-13T17:35:00,5,222970,184758
OK,83,53,861,83,2014-02-13T17:40:00,3,223419,184758
OK,101,43,861,101,2014-02-13T17:45:00,2,223868,184758
OK,76,57,861,76,2014-02-13T17:50:00,4,224317,184758
OK,76,57,861,76,2014-02-13T17:55:00,5,224766,184758
OK,116,37,861,116,2014-02-13T18:00:00,3,225215,184758
OK,120,36,861,120,2014-02-13T18:05:00,3,225664,184758
OK,120,36,861,120,2014-02-13T18:10:00,1,226113,184758
OK,91,48,861,91,2014-02-13T18:15:00,2,226562,184758
OK,86,51,861,86,2014-02-13T18:20:00,3,227011,184758
OK,86,51,861,86,2014-02-13T18:25:00,1,227460,184758
OK,199,22,861,199,2014-02-13T18:30:00,1,227909,184758
OK,199,22,861,199,2014-02-13T18:35:00,1,228358,184758
OK,199,22,861,199,2014-02-13T18:40:00,0,228807,184758
OK,199,22,861,199,2014-02-13T18:45:00,0,229256,184758
OK,199,22,861,199,2014-02-13T18:50:00,0,229705,184758
OK,82,53,861,82,2014-02-13T18:55:00,1,230154,184758
OK,91,48,861,91,2014-02-13T19:00:00,2,230603,184758
OK,101,43,861,101,2014-02-13T19:05:00,0,231052,184758
OK,108,40,861,108,2014-02-13T19:10:00,2,231501,184758
OK,108,40,861,108,2014-02-13T19:15:00,2,231950,184758
OK,119,36,861,119,2014-02-13T19:20:00,2,232399,184758
OK,102,43,861,102,2014-02-13T19:25:00,2,232848,184758
OK,98,44,861,98,2014-02-13T19:30:00,0,233297,184758
OK,98,44,861,98,2014-02-13T19:35:00,0,233746,184758
OK,98,44,861,98,2014-02-13T19:40:00,0,234195,184758
OK,98,44,861,98,2014-02-13T19:45:00,0,234644,184758
OK,98,44,861,98,2014-02-13T19:50:00,0,235093,184758
OK,98,44,861,98,2014-02-13T19:55:00,0,235542,184758
OK,98,44,861,98,2014-02-13T20:00:00,0,235991,184758
OK,98,44,861,98,2014-02-13T20:05:00,0,236440,184758
OK,120,36,861,120,2014-02-13T20:10:00,1,236889,184758
OK,120,36,861,120,2014-02-13T20:15:00,1,237338,184758
OK,120,36,861,120,2014-02-13T20:20:00,0,237787,184758
OK,101,43,861,101,2014-02-13T20:25:00,1,238236,184758
OK,101,43,861,101,2014-02-13T20:30:00,1,238685,184758
OK,101,43,861,101,2014-02-13T20:35:00,0,239134,184758
OK,71,61,861,71,2014-02-13T20:40:00,1,239583,184758
OK,88,49,861,88,2014-02-13T20:45:00,3,240032,184758
OK,100,43,861,100,2014-02-13T20:50:00,2,240481,184758
OK,100,43,861,100,2014-02-13T20:55:00,0,240930,184758
OK,100,43,861,100,2014-02-13T21:00:00,0,241379,184758
OK,100,43,861,100,2014-02-13T21:05:00,0,241796,184758
OK,107,41,861,107,2014-02-13T21:10:00,1,242245,184758
OK,107,41,861,107,2014-02-13T21:15:00,1,242694,184758
OK,87,50,861,87,2014-02-13T21:20:00,2,243069,184758
OK,87,50,861,87,2014-02-13T21:25:00,2,243518,184758
OK,103,42,861,103,2014-02-13T21:30:00,0,243889,184758
OK,103,42,861,103,2014-02-13T21:35:00,0,244261,184758
OK,103,42,861,103,2014-02-13T21:40:00,0,244710,184758
OK,103,42,861,103,2014-02-13T21:45:00,0,245145,184758
OK,94,46,861,94,2014-02-13T21:50:00,3,245520,184758
OK,89,49,861,89,2014-02-13T21:55:00,4,245969,184758
OK,86,51,861,86,2014-02-13T22:00:00,1,246342,184758
OK,107,41,861,107,2014-02-13T22:05:00,2,246791,184758
OK,108,40,861,108,2014-02-13T22:10:00,3,247240,184758
OK,130,33,861,130,2014-02-13T22:15:00,0,247623,184758
OK,130,33,861,130,2014-02-13T22:20:00,0,247989,184758
OK,130,33,861,130,2014-02-13T22:25:00,0,248372,184758
OK,130,33,861,130,2014-02-13T22:30:00,0,248748,184758
OK,130,33,861,130,2014-02-13T22:35:00,0,249123,184758
OK,130,33,861,130,2014-02-13T22:40:00,0,249572,184758
OK,130,33,861,130,2014-02-13T22:45:00,0,249929,184758
OK,130,33,861,130,2014-02-13T22:50:00,0,250290,184758
OK,130,33,861,130,2014-02-13T22:55:00,0,250739,184758
OK,130,33,861,130,2014-02-13T23:00:00,0,251188,184758
OK,130,33,861,130,2014-02-13T23:05:00,0,251586,184758
OK,130,33,861,130,2014-02-13T23:10:00,0,252035,184758
OK,130,33,861,130,2014-02-13T23:15:00,0,252484,184758
OK,130,33,861,130,2014-02-13T23:20:00,0,252874,184758
OK,130,33,861,130,2014-02-13T23:25:00,0,253263,184758
OK,130,33,861,130,2014-02-13T23:30:00,0,253655,184758
OK,130,33,861,130,2014-02-13T23:35:00,0,254044,184758
OK,130,33,861,130,2014-02-13T23:45:00,0,254847,184758
OK,130,33,861,130,2014-02-13T23:50:00,0,255166,184758
OK,130,33,861,130,2014-02-13T23:55:00,0,255540,184758
OK,130,33,861,130,2014-02-14T00:00:00,0,255942,184758
OK,130,33,861,130,2014-02-14T00:05:00,0,256267,184758
OK,130,33,861,130,2014-02-14T00:10:00,0,256619,184758
OK,130,33,861,130,2014-02-14T00:15:00,0,256954,184758
OK,130,33,861,130,2014-02-14T00:20:00,0,257273,184758
OK,130,33,861,130,2014-02-14T00:25:00,0,257714,184758
OK,130,33,861,130,2014-02-14T00:30:00,0,258033,184758
OK,130,33,861,130,2014-02-14T00:35:00,0,258361,184758
OK,130,33,861,130,2014-02-14T00:40:00,0,258730,184758
OK,130,33,861,130,2014-02-14T00:45:00,0,259039,184758
OK,130,33,861,130,2014-02-14T00:50:00,0,259370,184758
OK,130,33,861,130,2014-02-14T00:55:00,0,259689,184758
OK,130,33,861,130,2014-02-14T00:55:00,0,259689,184758
OK,130,33,861,130,2014-02-14T00:55:00,0,259689,184758
OK,130,33,861,130,2014-02-14T01:00:00,0,260017,184758
OK,130,33,861,130,2014-02-14T01:05:00,0,260466,184758
OK,130,33,861,130,2014-02-14T01:15:00,0,261364,184758
OK,130,33,861,130,2014-02-14T01:20:00,0,261813,184758
OK,130,33,861,130,2014-02-14T01:25:00,0,262262,184758
OK,130,33,861,130,2014-02-14T01:30:00,0,262711,184758
OK,130,33,861,130,2014-02-14T01:35:00,0,263160,184758
OK,92,47,861,92,2014-02-14T01:40:00,1,263609,184758
OK,130,33,861,130,2014-02-14T01:45:00,0,264058,184758
OK,130,33,861,130,2014-02-14T01:50:00,0,264507,184758
OK,130,33,861,130,2014-02-14T01:55:00,0,264956,184758
OK,130,33,861,130,2014-02-14T02:00:00,0,265405,184758
OK,130,33,861,130,2014-02-14T02:05:00,0,265854,184758
OK,130,33,861,130,2014-02-14T02:10:00,0,266303,184758
OK,130,33,861,130,2014-02-14T02:15:00,0,266752,184758
OK,130,33,861,130,2014-02-14T02:20:00,0,267201,184758
OK,130,33,861,130,2014-02-14T02:25:00,0,267650,184758
OK,130,33,861,130,2014-02-14T02:30:00,0,268099,184758
OK,130,33,861,130,2014-02-14T02:35:00,0,268548,184758
OK,130,33,861,130,2014-02-14T02:40:00,0,268997,184758
OK,130,33,861,130,2014-02-14T02:45:00,0,269446,184758
OK,130,33,861,130,2014-02-14T02:50:00,0,269895,184758
OK,130,33,861,130,2014-02-14T02:55:00,0,270344,184758
OK,130,33,861,130,2014-02-14T03:00:00,0,270793,184758
OK,98,44,861,98,2014-02-14T03:05:00,1,271242,184758
OK,98,44,861,98,2014-02-14T03:10:00,1,271691,184758
OK,98,44,861,98,2014-02-14T03:15:00,0,272140,184758
OK,98,44,861,98,2014-02-14T03:20:00,0,272589,184758
OK,98,44,861,98,2014-02-14T03:25:00,0,273038,184758
OK,98,44,861,98,2014-02-14T03:30:00,0,273487,184758
OK,98,44,861,98,2014-02-14T03:35:00,0,273936,184758
OK,98,44,861,98,2014-02-14T03:40:00,0,274385,184758
OK,98,44,861,98,2014-02-14T03:45:00,0,274834,184758
OK,98,44,861,98,2014-02-14T03:50:00,0,275283,184758
OK,98,44,861,98,2014-02-14T03:55:00,0,275732,184758
OK,98,44,861,98,2014-02-14T04:00:00,0,276181,184758
OK,98,44,861,98,2014-02-14T04:05:00,0,276630,184758
