status,avgMeasuredTime,avgSpeed,extID,medianMeasuredTime,TIMESTAMP,vehicleCount,_id,REPORT_ID
OK,0,0,642,0,2014-02-13T11:30:00,0,189974,206104
OK,0,0,642,0,2014-02-13T11:35:00,0,190423,206104
OK,0,0,642,0,2014-02-13T11:40:00,0,190872,206104
OK,0,0,642,0,2014-02-13T11:45:00,0,191321,206104
OK,0,0,642,0,2014-02-13T11:50:00,0,191770,206104
OK,0,0,642,0,2014-02-13T11:55:00,0,192219,206104
OK,0,0,642,0,2014-02-13T12:00:00,0,192668,206104
OK,0,0,642,0,2014-02-13T12:05:00,0,193117,206104
OK,0,0,642,0,2014-02-13T12:10:00,0,193566,206104
OK,0,0,642,0,2014-02-13T12:15:00,0,194015,206104
OK,0,0,642,0,2014-02-13T12:20:00,0,194464,206104
OK,0,0,642,0,2014-02-13T12:25:00,0,194913,206104
OK,0,0,642,0,2014-02-13T12:30:00,0,195362,206104
OK,0,0,642,0,2014-02-13T12:35:00,0,195811,206104
OK,0,0,642,0,2014-02-13T12:40:00,0,196260,206104
OK,0,0,642,0,2014-02-13T12:45:00,0,196709,206104
OK,0,0,642,0,2014-02-13T12:50:00,0,197158,206104
OK,0,0,642,0,2014-02-13T12:55:00,0,197607,206104
OK,0,0,642,0,2014-02-13T13:00:00,0,198056,206104
OK,0,0,642,0,2014-02-13T13:05:00,0,198505,206104
OK,0,0,642,0,2014-02-13T13:10:00,0,198954,206104
OK,0,0,642,0,2014-02-13T13:15:00,0,199403,206104
OK,0,0,642,0,2014-02-13T13:20:00,0,199852,206104
OK,0,0,642,0,2014-02-13T13:25:00,0,200301,206104
OK,0,0,642,0,2014-02-13T13:30:00,0,200750,206104
OK,0,0,642,0,2014-02-13T13:35:00,0,201199,206104
OK,0,0,642,0,2014-02-13T13:40:00,0,201648,206104
OK,0,0,642,0,2014-02-13T13:45:00,0,202097,206104
OK,0,0,642,0,2014-02-13T13:50:00,0,202546,206104
OK,0,0,642,0,2014-02-13T13:55:00,0,202995,206104
OK,0,0,642,0,2014-02-13T14:00:00,0,203444,206104
OK,0,0,642,0,2014-02-13T14:05:00,0,203893,206104
OK,0,0,642,0,2014-02-13T14:10:00,0,204342,206104
OK,0,0,642,0,2014-02-13T14:15:00,0,204791,206104
OK,0,0,642,0,2014-02-13T14:20:00,0,205240,206104
OK,0,0,642,0,2014-02-13T14:25:00,0,205689,206104
OK,0,0,642,0,2014-02-13T14:30:00,0,206138,206104
OK,0,0,642,0,2014-02-13T14:35:00,0,206587,206104
OK,0,0,642,0,2014-02-13T14:40:00,0,207036,206104
OK,0,0,642,0,2014-02-13T14:45:00,0,207485,206104
OK,0,0,642,0,2014-02-13T14:50:00,0,207934,206104
OK,0,0,642,0,2014-02-13T14:55:00,0,208383,206104
OK,0,0,642,0,2014-02-13T15:00:00,0,208832,206104
OK,0,0,642,0,2014-02-13T15:05:00,0,209281,206104
OK,0,0,642,0,2014-02-13T15:10:00,0,209730,206104
OK,0,0,642,0,2014-02-13T15:15:00,0,210179,206104
OK,0,0,642,0,2014-02-13T15:20:00,0,210628,206104
OK,0,0,642,0,2014-02-13T15:25:00,0,211077,206104
OK,0,0,642,0,2014-02-13T15:30:00,0,211526,206104
OK,0,0,642,0,2014-02-13T15:35:00,0,211975,206104
OK,0,0,642,0,2014-02-13T15:40:00,0,212424,206104
OK,0,0,642,0,2014-02-13T15:45:00,0,212873,206104
OK,0,0,642,0,2014-02-13T15:50:00,0,213322,206104
OK,0,0,642,0,2014-02-13T15:55:00,0,213771,206104
OK,0,0,642,0,2014-02-13T16:00:00,0,214220,206104
OK,0,0,642,0,2014-02-13T16:05:00,0,214669,206104
OK,0,0,642,0,2014-02-13T16:10:00,0,215118,206104
OK,0,0,642,0,2014-02-13T16:15:00,0,215567,206104
OK,0,0,642,0,2014-02-13T16:20:00,0,216016,206104
OK,0,0,642,0,2014-02-13T16:25:00,0,216465,206104
OK,0,0,642,0,2014-02-13T16:30:00,0,216914,206104
OK,0,0,642,0,2014-02-13T16:35:00,0,217363,206104
OK,0,0,642,0,2014-02-13T16:40:00,0,217812,206104
OK,0,0,642,0,2014-02-13T16:45:00,0,218261,206104
OK,0,0,642,0,2014-02-13T16:50:00,0,218710,206104
OK,0,0,642,0,2014-02-13T16:55:00,0,219159,206104
OK,0,0,642,0,2014-02-13T17:00:00,0,219608,206104
OK,0,0,642,0,2014-02-13T17:05:00,0,220057,206104
OK,0,0,642,0,2014-02-13T17:10:00,0,220506,206104
OK,0,0,642,0,2014-02-13T17:15:00,0,220955,206104
OK,0,0,642,0,2014-02-13T17:20:00,0,221404,206104
OK,0,0,642,0,2014-02-13T17:25:00,0,221853,206104
OK,0,0,642,0,2014-02-13T17:30:00,0,222302,206104
OK,0,0,642,0,2014-02-13T17:35:00,0,222751,206104
OK,0,0,642,0,2014-02-13T17:40:00,0,223200,206104
OK,0,0,642,0,2014-02-13T17:45:00,0,223649,206104
OK,0,0,642,0,2014-02-13T17:50:00,0,224098,206104
OK,0,0,642,0,2014-02-13T17:55:00,0,224547,206104
OK,0,0,642,0,2014-02-13T18:00:00,0,224996,206104
OK,0,0,642,0,2014-02-13T18:05:00,0,225445,206104
OK,0,0,642,0,2014-02-13T18:10:00,0,225894,206104
OK,0,0,642,0,2014-02-13T18:15:00,0,226343,206104
OK,109,18,642,109,2014-02-13T18:20:00,2,226792,206104
OK,109,18,642,109,2014-02-13T18:25:00,0,227241,206104
OK,109,18,642,109,2014-02-13T18:30:00,0,227690,206104
OK,109,18,642,109,2014-02-13T18:35:00,0,228139,206104
OK,109,18,642,109,2014-02-13T18:40:00,0,228588,206104
OK,109,18,642,109,2014-02-13T18:45:00,0,229037,206104
OK,109,18,642,109,2014-02-13T18:50:00,0,229486,206104
OK,109,18,642,109,2014-02-13T18:55:00,0,229935,206104
OK,109,18,642,109,2014-02-13T19:00:00,0,230384,206104
OK,109,18,642,109,2014-02-13T19:05:00,0,230833,206104
OK,109,18,642,109,2014-02-13T19:10:00,0,231282,206104
OK,109,18,642,109,2014-02-13T19:15:00,0,231731,206104
OK,109,18,642,109,2014-02-13T19:20:00,0,232180,206104
OK,109,18,642,109,2014-02-13T19:25:00,0,232629,206104
OK,109,18,642,109,2014-02-13T19:30:00,0,233078,206104
OK,109,18,642,109,2014-02-13T19:35:00,0,233527,206104
OK,109,18,642,109,2014-02-13T19:40:00,0,233976,206104
OK,109,18,642,109,2014-02-13T19:45:00,0,234425,206104
OK,109,18,642,109,2014-02-13T19:50:00,0,234874,206104
OK,109,18,642,109,2014-02-13T19:55:00,0,235323,206104
OK,109,18,642,109,2014-02-13T20:00:00,0,235772,206104
OK,109,18,642,109,2014-02-13T20:05:00,0,236221,206104
OK,109,18,642,109,2014-02-13T20:10:00,0,236670,206104
OK,109,18,642,109,2014-02-13T20:15:00,0,237119,206104
OK,109,18,642,109,2014-02-13T20:20:00,0,237568,206104
OK,109,18,642,109,2014-02-13T20:25:00,0,238017,206104
