status,avgMeasuredTime,avgSpeed,extID,medianMeasuredTime,TIMESTAMP,vehicleCount,_id,REPORT_ID
OK,82,47,665,82,2014-02-13T11:30:00,15,189997,193376
OK,76,51,665,76,2014-02-13T11:35:00,17,190446,193376
OK,82,47,665,82,2014-02-13T11:40:00,15,190895,193376
OK,79,49,665,79,2014-02-13T11:45:00,11,191344,193376
OK,77,51,665,77,2014-02-13T11:50:00,17,191793,193376
OK,97,40,665,97,2014-02-13T11:55:00,10,192242,193376
OK,96,40,665,96,2014-02-13T12:00:00,10,192691,193376
OK,89,44,665,89,2014-02-13T12:05:00,15,193140,193376
OK,100,39,665,100,2014-02-13T12:10:00,6,193589,193376
OK,83,47,665,83,2014-02-13T12:15:00,10,194038,193376
OK,83,47,665,83,2014-02-13T12:20:00,12,194487,193376
OK,80,49,665,80,2014-02-13T12:25:00,13,194936,193376
OK,80,49,665,80,2014-02-13T12:30:00,17,195385,193376
OK,78,50,665,78,2014-02-13T12:35:00,17,195834,193376
OK,94,41,665,94,2014-02-13T12:40:00,21,196283,193376
OK,91,43,665,91,2014-02-13T12:45:00,21,196732,193376
OK,74,53,665,74,2014-02-13T12:50:00,12,197181,193376
OK,89,44,665,89,2014-02-13T12:55:00,12,197630,193376
OK,89,44,665,89,2014-02-13T13:00:00,16,198079,193376
OK,90,43,665,90,2014-02-13T13:05:00,13,198528,193376
OK,110,35,665,110,2014-02-13T13:10:00,6,198977,193376
OK,83,47,665,83,2014-02-13T13:15:00,10,199426,193376
OK,97,40,665,97,2014-02-13T13:20:00,16,199875,193376
OK,119,33,665,119,2014-02-13T13:25:00,15,200324,193376
OK,105,37,665,105,2014-02-13T13:30:00,18,200773,193376
OK,87,45,665,87,2014-02-13T13:35:00,14,201222,193376
OK,83,47,665,83,2014-02-13T13:40:00,13,201671,193376
OK,96,40,665,96,2014-02-13T13:45:00,7,202120,193376
OK,79,49,665,79,2014-02-13T13:50:00,8,202569,193376
OK,80,49,665,80,2014-02-13T13:55:00,11,203018,193376
OK,104,37,665,104,2014-02-13T14:00:00,10,203467,193376
OK,95,41,665,95,2014-02-13T14:05:00,7,203916,193376
OK,71,55,665,71,2014-02-13T14:10:00,8,204365,193376
OK,71,55,665,71,2014-02-13T14:15:00,9,204814,193376
OK,117,33,665,117,2014-02-13T14:20:00,10,205263,193376
OK,119,33,665,119,2014-02-13T14:25:00,6,205712,193376
OK,70,56,665,70,2014-02-13T14:30:00,7,206161,193376
OK,88,44,665,88,2014-02-13T14:35:00,7,206610,193376
OK,88,44,665,88,2014-02-13T14:40:00,5,207059,193376
OK,83,47,665,83,2014-02-13T14:45:00,8,207508,193376
OK,84,46,665,84,2014-02-13T14:50:00,11,207957,193376
OK,89,44,665,89,2014-02-13T14:55:00,8,208406,193376
OK,104,37,665,104,2014-02-13T15:00:00,7,208855,193376
OK,105,37,665,105,2014-02-13T15:05:00,12,209304,193376
OK,84,46,665,84,2014-02-13T15:10:00,15,209753,193376
OK,99,39,665,99,2014-02-13T15:15:00,15,210202,193376
OK,101,38,665,101,2014-02-13T15:20:00,9,210651,193376
OK,88,44,665,88,2014-02-13T15:25:00,10,211100,193376
OK,83,47,665,83,2014-02-13T15:30:00,10,211549,193376
OK,85,46,665,85,2014-02-13T15:35:00,8,211998,193376
OK,107,36,665,107,2014-02-13T15:40:00,10,212447,193376
OK,117,33,665,117,2014-02-13T15:45:00,17,212896,193376
OK,109,36,665,109,2014-02-13T15:50:00,12,213345,193376
OK,80,49,665,80,2014-02-13T15:55:00,10,213794,193376
OK,112,35,665,112,2014-02-13T16:00:00,9,214243,193376
OK,105,37,665,105,2014-02-13T16:05:00,10,214692,193376
OK,88,44,665,88,2014-02-13T16:10:00,9,215141,193376
OK,80,49,665,80,2014-02-13T16:15:00,6,215590,193376
OK,90,43,665,90,2014-02-13T16:20:00,3,216039,193376
OK,98,40,665,98,2014-02-13T16:25:00,10,216488,193376
OK,82,47,665,82,2014-02-13T16:30:00,13,216937,193376
OK,76,51,665,76,2014-02-13T16:35:00,7,217386,193376
OK,83,47,665,83,2014-02-13T16:40:00,7,217835,193376
OK,82,47,665,82,2014-02-13T16:45:00,8,218284,193376
OK,75,52,665,75,2014-02-13T16:50:00,6,218733,193376
OK,103,38,665,103,2014-02-13T16:55:00,6,219182,193376
OK,111,35,665,111,2014-02-13T17:00:00,7,219631,193376
OK,83,47,665,83,2014-02-13T17:05:00,8,220080,193376
OK,94,41,665,94,2014-02-13T17:10:00,8,220529,193376
OK,100,39,665,100,2014-02-13T17:15:00,12,220978,193376
OK,74,53,665,74,2014-02-13T17:20:00,8,221427,193376
OK,89,44,665,89,2014-02-13T17:25:00,2,221876,193376
OK,59,66,665,59,2014-02-13T17:30:00,3,222325,193376
OK,69,57,665,69,2014-02-13T17:35:00,7,222774,193376
OK,104,37,665,104,2014-02-13T17:40:00,9,223223,193376
OK,104,37,665,104,2014-02-13T17:45:00,8,223672,193376
OK,118,33,665,118,2014-02-13T17:50:00,5,224121,193376
OK,90,43,665,90,2014-02-13T17:55:00,6,224570,193376
OK,80,49,665,80,2014-02-13T18:00:00,4,225019,193376
OK,77,51,665,77,2014-02-13T18:05:00,4,225468,193376
OK,66,59,665,66,2014-02-13T18:10:00,4,225917,193376
OK,63,62,665,63,2014-02-13T18:15:00,4,226366,193376
OK,72,54,665,72,2014-02-13T18:20:00,2,226815,193376
OK,73,53,665,73,2014-02-13T18:25:00,2,227264,193376
OK,78,50,665,78,2014-02-13T18:30:00,2,227713,193376
OK,99,39,665,99,2014-02-13T18:35:00,3,228162,193376
OK,83,47,665,83,2014-02-13T18:40:00,2,228611,193376
OK,54,72,665,54,2014-02-13T18:45:00,2,229060,193376
OK,68,57,665,68,2014-02-13T18:50:00,2,229509,193376
OK,86,45,665,86,2014-02-13T18:55:00,1,229958,193376
OK,86,45,665,86,2014-02-13T19:00:00,0,230407,193376
OK,121,32,665,121,2014-02-13T19:05:00,3,230856,193376
OK,90,43,665,90,2014-02-13T19:10:00,5,231305,193376
OK,90,43,665,90,2014-02-13T19:15:00,1,231754,193376
OK,90,43,665,90,2014-02-13T19:20:00,0,232203,193376
OK,71,55,665,71,2014-02-13T19:25:00,4,232652,193376
OK,76,51,665,76,2014-02-13T19:30:00,2,233101,193376
OK,78,50,665,78,2014-02-13T19:35:00,0,233550,193376
OK,59,66,665,59,2014-02-13T19:40:00,1,233999,193376
OK,59,66,665,59,2014-02-13T19:45:00,1,234448,193376
OK,59,66,665,59,2014-02-13T19:50:00,0,234897,193376
OK,59,66,665,59,2014-02-13T19:55:00,0,235346,193376
OK,59,66,665,59,2014-02-13T20:00:00,0,235795,193376
OK,53,74,665,53,2014-02-13T20:05:00,1,236244,193376
OK,75,52,665,75,2014-02-13T20:10:00,1,236693,193376
OK,57,69,665,57,2014-02-13T20:15:00,1,237142,193376
OK,79,49,665,79,2014-02-13T20:20:00,1,237591,193376
OK,84,46,665,84,2014-02-13T20:25:00,3,238040,193376
OK,73,53,665,73,2014-02-13T20:30:00,3,238489,193376
OK,86,45,665,86,2014-02-13T20:35:00,3,238938,193376
OK,97,40,665,97,2014-02-13T20:40:00,2,239387,193376
OK,86,45,665,86,2014-02-13T20:45:00,1,239836,193376
OK,51,77,665,51,2014-02-13T20:50:00,2,240285,193376
OK,68,57,665,68,2014-02-13T20:55:00,4,240734,193376
OK,75,52,665,75,2014-02-13T21:00:00,3,241183,193376
OK,71,55,665,71,2014-02-13T21:05:00,2,241600,193376
OK,71,55,665,71,2014-02-13T21:10:00,3,242049,193376
OK,57,69,665,57,2014-02-13T21:15:00,0,242498,193376
OK,48,81,665,48,2014-02-13T21:20:00,2,242873,193376
OK,52,75,665,52,2014-02-13T21:25:00,2,243322,193376
OK,52,75,665,52,2014-02-13T21:30:00,0,243693,193376
OK,74,53,665,74,2014-02-13T21:35:00,2,244065,193376
OK,74,53,665,74,2014-02-13T21:40:00,2,244514,193376
OK,74,53,665,74,2014-02-13T21:45:00,0,244949,193376
OK,80,49,665,80,2014-02-13T21:50:00,1,245324,193376
OK,59,66,665,59,2014-02-13T21:55:00,1,245773,193376
OK,89,44,665,89,2014-02-13T22:00:00,4,246146,193376
OK,88,44,665,88,2014-02-13T22:05:00,4,246595,193376
OK,88,44,665,88,2014-02-13T22:10:00,0,247044,193376
OK,88,44,665,88,2014-02-13T22:15:00,0,247427,193376
OK,88,44,665,88,2014-02-13T22:20:00,0,247793,193376
OK,88,44,665,88,2014-02-13T22:25:00,0,248176,193376
OK,88,44,665,88,2014-02-13T22:30:00,0,248552,193376
OK,88,44,665,88,2014-02-13T22:35:00,0,248927,193376
OK,88,44,665,88,2014-02-13T22:40:00,0,249376,193376
OK,88,44,665,88,2014-02-13T22:45:00,0,249733,193376
OK,88,44,665,88,2014-02-13T22:50:00,0,250094,193376
OK,88,44,665,88,2014-02-13T22:55:00,0,250543,193376
OK,88,44,665,88,2014-02-13T23:00:00,0,250992,193376
OK,88,44,665,88,2014-02-13T23:05:00,0,251390,193376
OK,67,58,665,67,2014-02-13T23:10:00,1,251839,193376
OK,67,58,665,67,2014-02-13T23:15:00,1,252288,193376
OK,67,58,665,67,2014-02-13T23:20:00,0,252678,193376
OK,67,58,665,67,2014-02-13T23:25:00,0,253067,193376
OK,67,58,665,67,2014-02-13T23:30:00,0,253459,193376
OK,67,58,665,67,2014-02-13T23:35:00,0,253848,193376
OK,67,58,665,67,2014-02-13T23:40:00,0,254206,193376
OK,67,58,665,67,2014-02-13T23:45:00,0,254651,193376
OK,67,58,665,67,2014-02-13T23:50:00,0,254970,193376
OK,67,58,665,67,2014-02-13T23:55:00,0,255344,193376
OK,67,58,665,67,2014-02-14T00:00:00,0,255746,193376
OK,67,58,665,67,2014-02-14T00:05:00,0,256071,193376
OK,67,58,665,67,2014-02-14T00:10:00,0,256423,193376
OK,67,58,665,67,2014-02-14T00:15:00,0,256758,193376
OK,67,58,665,67,2014-02-14T00:20:00,0,257077,193376
OK,67,58,665,67,2014-02-14T00:25:00,0,257518,193376
OK,67,58,665,67,2014-02-14T00:30:00,0,257837,193376
OK,67,58,665,67,2014-02-14T00:35:00,0,258165,193376
OK,67,58,665,67,2014-02-14T00:40:00,0,258534,193376
OK,67,58,665,67,2014-02-14T00:45:00,0,258843,193376
OK,67,58,665,67,2014-02-14T00:50:00,0,259174,193376
OK,67,58,665,67,2014-02-14T00:55:00,0,259493,193376
OK,67,58,665,67,2014-02-14T00:55:00,0,259493,193376
OK,67,58,665,67,2014-02-14T01:00:00,0,259821,193376
OK,67,58,665,67,2014-02-14T01:05:00,0,260270,193376
OK,67,58,665,67,2014-02-14T01:15:00,0,261168,193376
OK,67,58,665,67,2014-02-14T01:20:00,0,261617,193376
OK,67,58,665,67,2014-02-14T01:25:00,0,262066,193376
OK,67,58,665,67,2014-02-14T01:30:00,0,262515,193376
OK,67,58,665,67,2014-02-14T01:35:00,0,262964,193376
OK,67,58,665,67,2014-02-14T01:40:00,0,263413,193376
OK,67,58,665,67,2014-02-14T01:45:00,0,263862,193376
OK,67,58,665,67,2014-02-14T01:50:00,0,264311,193376
OK,67,58,665,67,2014-02-14T01:55:00,0,264760,193376
OK,67,58,665,67,2014-02-14T02:00:00,0,265209,193376
OK,67,58,665,67,2014-02-14T02:05:00,0,265658,193376
OK,67,58,665,67,2014-02-14T02:10:00,0,266107,193376
OK,67,58,665,67,2014-02-14T02:15:00,0,266556,193376
OK,67,58,665,67,2014-02-14T02:20:00,0,267005,193376
OK,67,58,665,67,2014-02-14T02:25:00,0,267454,193376
OK,67,58,665,67,2014-02-14T02:30:00,0,267903,193376
OK,67,58,665,67,2014-02-14T02:35:00,0,268352,193376
OK,67,58,665,67,2014-02-14T02:40:00,0,268801,193376
OK,67,58,665,67,2014-02-14T02:45:00,0,269250,193376
OK,67,58,665,67,2014-02-14T02:50:00,0,269699,193376
OK,67,58,665,67,2014-02-14T02:55:00,0,270148,193376
OK,67,58,665,67,2014-02-14T03:00:00,0,270597,193376
OK,67,58,665,67,2014-02-14T03:05:00,0,271046,193376
OK,67,58,665,67,2014-02-14T03:10:00,0,271495,193376
OK,72,54,665,72,2014-02-14T03:15:00,2,271944,193376
OK,72,54,665,72,2014-02-14T03:20:00,2,272393,193376
OK,72,54,665,72,2014-02-14T03:25:00,0,272842,193376
OK,72,54,665,72,2014-02-14T03:30:00,0,273291,193376
OK,47,83,665,47,2014-02-14T03:35:00,1,273740,193376
OK,47,83,665,47,2014-02-14T03:40:00,1,274189,193376
OK,47,83,665,47,2014-02-14T03:45:00,0,274638,193376
OK,47,83,665,47,2014-02-14T03:50:00,0,275087,193376
OK,65,60,665,65,2014-02-14T03:55:00,2,275536,193376
OK,60,65,665,60,2014-02-14T04:00:00,2,275985,193376
OK,69,57,665,69,2014-02-14T04:05:00,0,276434,193376
OK,72,54,665,72,2014-02-14T04:10:00,4,276883,193376
OK,75,52,665,75,2014-02-14T04:15:00,4,277332,193376
OK,75,52,665,75,2014-02-14T04:20:00,0,277781,193376
OK,75,52,665,75,2014-02-14T04:25:00,0,278230,193376
