status,avgMeasuredTime,avgSpeed,extID,medianMeasuredTime,TIMESTAMP,vehicleCount,_id,REPORT_ID
OK,85,65,864,85,2014-02-13T11:30:00,6,190196,158924
OK,85,65,864,85,2014-02-13T11:35:00,7,190645,158924
OK,79,70,864,79,2014-02-13T11:40:00,7,191094,158924
OK,79,70,864,79,2014-02-13T11:45:00,5,191543,158924
OK,82,68,864,82,2014-02-13T11:50:00,4,191992,158924
OK,84,66,864,84,2014-02-13T11:55:00,7,192441,158924
OK,82,68,864,82,2014-02-13T12:00:00,12,192890,158924
OK,79,70,864,79,2014-02-13T12:05:00,9,193339,158924
OK,79,70,864,79,2014-02-13T12:10:00,6,193788,158924
OK,79,70,864,79,2014-02-13T12:15:00,7,194237,158924
OK,82,68,864,82,2014-02-13T12:20:00,4,194686,158924
OK,82,68,864,82,2014-02-13T12:25:00,4,195135,158924
OK,83,67,864,83,2014-02-13T12:30:00,4,195584,158924
OK,83,67,864,83,2014-02-13T12:35:00,8,196033,158924
OK,81,69,864,81,2014-02-13T12:40:00,11,196482,158924
OK,73,76,864,73,2014-02-13T12:45:00,7,196931,158924
OK,77,72,864,77,2014-02-13T12:50:00,13,197380,158924
OK,77,72,864,77,2014-02-13T12:55:00,15,197829,158924
OK,73,76,864,73,2014-02-13T13:00:00,14,198278,158924
OK,72,77,864,72,2014-02-13T13:05:00,11,198727,158924
OK,80,69,864,80,2014-02-13T13:10:00,8,199176,158924
OK,83,67,864,83,2014-02-13T13:15:00,11,199625,158924
OK,79,70,864,79,2014-02-13T13:20:00,11,200074,158924
OK,79,70,864,79,2014-02-13T13:25:00,8,200523,158924
OK,76,73,864,76,2014-02-13T13:30:00,9,200972,158924
OK,81,69,864,81,2014-02-13T13:35:00,17,201421,158924
OK,80,69,864,80,2014-02-13T13:40:00,16,201870,158924
OK,73,76,864,73,2014-02-13T13:45:00,12,202319,158924
OK,77,72,864,77,2014-02-13T13:50:00,15,202768,158924
OK,77,72,864,77,2014-02-13T13:55:00,16,203217,158924
OK,77,72,864,77,2014-02-13T14:00:00,12,203666,158924
OK,78,71,864,78,2014-02-13T14:05:00,10,204115,158924
OK,78,71,864,78,2014-02-13T14:10:00,9,204564,158924
OK,74,75,864,74,2014-02-13T14:15:00,5,205013,158924
OK,72,77,864,72,2014-02-13T14:20:00,3,205462,158924
OK,94,59,864,94,2014-02-13T14:25:00,1,205911,158924
OK,86,65,864,86,2014-02-13T14:30:00,12,206360,158924
OK,86,65,864,86,2014-02-13T14:35:00,12,206809,158924
OK,76,73,864,76,2014-02-13T14:40:00,5,207258,158924
OK,76,73,864,76,2014-02-13T14:45:00,10,207707,158924
OK,78,71,864,78,2014-02-13T14:50:00,12,208156,158924
OK,79,70,864,79,2014-02-13T14:55:00,12,208605,158924
OK,75,74,864,75,2014-02-13T15:00:00,10,209054,158924
OK,83,67,864,83,2014-02-13T15:05:00,5,209503,158924
OK,86,65,864,86,2014-02-13T15:10:00,7,209952,158924
OK,89,62,864,89,2014-02-13T15:15:00,12,210401,158924
OK,82,68,864,82,2014-02-13T15:20:00,17,210850,158924
OK,79,70,864,79,2014-02-13T15:25:00,18,211299,158924
