status,avgMeasuredTime,avgSpeed,extID,medianMeasuredTime,TIMESTAMP,vehicleCount,_id,REPORT_ID
OK,89,64,664,89,2014-02-13T11:30:00,14,189996,197626
OK,100,57,664,100,2014-02-13T11:35:00,11,190445,197626
OK,115,49,664,115,2014-02-13T11:40:00,6,190894,197626
OK,88,64,664,88,2014-02-13T11:45:00,5,191343,197626
OK,87,65,664,87,2014-02-13T11:50:00,11,191792,197626
OK,113,50,664,113,2014-02-13T11:55:00,10,192241,197626
OK,139,41,664,139,2014-02-13T12:00:00,10,192690,197626
OK,136,42,664,136,2014-02-13T12:05:00,10,193139,197626
OK,121,47,664,121,2014-02-13T12:10:00,9,193588,197626
OK,115,49,664,115,2014-02-13T12:15:00,7,194037,197626
OK,138,41,664,138,2014-02-13T12:20:00,9,194486,197626
OK,121,47,664,121,2014-02-13T12:25:00,16,194935,197626
OK,117,48,664,117,2014-02-13T12:30:00,13,195384,197626
OK,114,50,664,114,2014-02-13T12:35:00,12,195833,197626
OK,130,43,664,130,2014-02-13T12:40:00,11,196282,197626
OK,125,45,664,125,2014-02-13T12:45:00,8,196731,197626
OK,117,48,664,117,2014-02-13T12:50:00,12,197180,197626
OK,114,50,664,114,2014-02-13T12:55:00,12,197629,197626
OK,114,50,664,114,2014-02-13T13:00:00,5,198078,197626
OK,146,39,664,146,2014-02-13T13:05:00,10,198527,197626
OK,110,51,664,110,2014-02-13T13:10:00,15,198976,197626
OK,124,46,664,124,2014-02-13T13:15:00,18,199425,197626
OK,111,51,664,111,2014-02-13T13:20:00,19,199874,197626
OK,113,50,664,113,2014-02-13T13:25:00,15,200323,197626
OK,111,51,664,111,2014-02-13T13:30:00,16,200772,197626
OK,116,49,664,116,2014-02-13T13:35:00,15,201221,197626
OK,121,47,664,121,2014-02-13T13:40:00,19,201670,197626
OK,121,47,664,121,2014-02-13T13:45:00,13,202119,197626
OK,99,57,664,99,2014-02-13T13:50:00,13,202568,197626
OK,134,42,664,134,2014-02-13T13:55:00,12,203017,197626
OK,104,54,664,104,2014-02-13T14:00:00,9,203466,197626
OK,135,42,664,135,2014-02-13T14:05:00,7,203915,197626
OK,135,42,664,135,2014-02-13T14:10:00,11,204364,197626
OK,142,40,664,142,2014-02-13T14:15:00,13,204813,197626
OK,158,36,664,158,2014-02-13T14:20:00,7,205262,197626
OK,144,39,664,144,2014-02-13T14:25:00,11,205711,197626
OK,140,40,664,140,2014-02-13T14:30:00,13,206160,197626
OK,130,43,664,130,2014-02-13T14:35:00,8,206609,197626
OK,106,53,664,106,2014-02-13T14:40:00,10,207058,197626
OK,128,44,664,128,2014-02-13T14:45:00,14,207507,197626
OK,143,39,664,143,2014-02-13T14:50:00,14,207956,197626
OK,110,51,664,110,2014-02-13T14:55:00,9,208405,197626
