status,avgMeasuredTime,avgSpeed,extID,medianMeasuredTime,TIMESTAMP,vehicleCount,_id,REPORT_ID
OK,125,59,616,125,2014-02-13T11:30:00,2,189948,158505
OK,122,60,616,122,2014-02-13T11:35:00,3,190397,158505
OK,128,58,616,128,2014-02-13T11:40:00,4,190846,158505
OK,131,56,616,131,2014-02-13T11:45:00,5,191295,158505
OK,142,52,616,142,2014-02-13T11:50:00,2,191744,158505
OK,102,72,616,102,2014-02-13T11:55:00,2,192193,158505
OK,130,57,616,130,2014-02-13T12:00:00,4,192642,158505
OK,152,48,616,152,2014-02-13T12:05:00,2,193091,158505
OK,152,48,616,152,2014-02-13T12:10:00,0,193540,158505
OK,118,63,616,118,2014-02-13T12:15:00,1,193989,158505
OK,112,66,616,112,2014-02-13T12:20:00,3,194438,158505
OK,111,66,616,111,2014-02-13T12:25:00,2,194887,158505
OK,111,66,616,111,2014-02-13T12:30:00,0,195336,158505
OK,116,64,616,116,2014-02-13T12:35:00,3,195785,158505
OK,106,70,616,106,2014-02-13T12:40:00,4,196234,158505
OK,101,73,616,101,2014-02-13T12:45:00,2,196683,158505
OK,121,61,616,121,2014-02-13T12:50:00,3,197132,158505
OK,116,64,616,116,2014-02-13T12:55:00,4,197581,158505
OK,136,54,616,136,2014-02-13T13:00:00,4,198030,158505
OK,161,46,616,161,2014-02-13T13:05:00,1,198479,158505
OK,161,46,616,161,2014-02-13T13:10:00,0,198928,158505
OK,155,47,616,155,2014-02-13T13:15:00,1,199377,158505
OK,136,54,616,136,2014-02-13T13:20:00,3,199826,158505
OK,133,55,616,133,2014-02-13T13:25:00,4,200275,158505
OK,107,69,616,107,2014-02-13T13:30:00,7,200724,158505
OK,100,74,616,100,2014-02-13T13:35:00,6,201173,158505
OK,140,53,616,140,2014-02-13T13:40:00,9,201622,158505
OK,112,66,616,112,2014-02-13T13:45:00,11,202071,158505
OK,100,74,616,100,2014-02-13T13:50:00,8,202520,158505
OK,113,65,616,113,2014-02-13T13:55:00,9,202969,158505
OK,118,63,616,118,2014-02-13T14:00:00,9,203418,158505
OK,121,61,616,121,2014-02-13T14:05:00,8,203867,158505
OK,119,62,616,119,2014-02-13T14:10:00,6,204316,158505
OK,119,62,616,119,2014-02-13T14:15:00,4,204765,158505
OK,121,61,616,121,2014-02-13T14:20:00,1,205214,158505
OK,121,61,616,121,2014-02-13T14:25:00,0,205663,158505
OK,110,67,616,110,2014-02-13T14:30:00,5,206112,158505
OK,113,65,616,113,2014-02-13T14:35:00,7,206561,158505
OK,150,49,616,150,2014-02-13T14:40:00,2,207010,158505
OK,161,46,616,161,2014-02-13T14:45:00,1,207459,158505
OK,161,46,616,161,2014-02-13T14:50:00,0,207908,158505
OK,124,59,616,124,2014-02-13T14:55:00,5,208357,158505
OK,135,55,616,135,2014-02-13T15:00:00,8,208806,158505
OK,135,55,616,135,2014-02-13T15:05:00,4,209255,158505
OK,136,54,616,136,2014-02-13T15:10:00,0,209704,158505
OK,156,47,616,156,2014-02-13T15:15:00,1,210153,158505
OK,142,52,616,142,2014-02-13T15:20:00,6,210602,158505
OK,134,55,616,134,2014-02-13T15:25:00,8,211051,158505
OK,134,55,616,134,2014-02-13T15:30:00,6,211500,158505
OK,139,53,616,139,2014-02-13T15:35:00,7,211949,158505
OK,153,48,616,153,2014-02-13T15:40:00,4,212398,158505
OK,100,74,616,100,2014-02-13T15:45:00,3,212847,158505
OK,116,64,616,116,2014-02-13T15:50:00,5,213296,158505
OK,127,58,616,127,2014-02-13T15:55:00,4,213745,158505
OK,104,71,616,104,2014-02-13T16:00:00,1,214194,158505
OK,122,60,616,122,2014-02-13T16:05:00,2,214643,158505
OK,127,58,616,127,2014-02-13T16:10:00,5,215092,158505
OK,115,64,616,115,2014-02-13T16:15:00,4,215541,158505
OK,85,87,616,85,2014-02-13T16:20:00,2,215990,158505
OK,104,71,616,104,2014-02-13T16:25:00,1,216439,158505
OK,104,71,616,104,2014-02-13T16:30:00,0,216888,158505
OK,104,71,616,104,2014-02-13T16:35:00,0,217337,158505
OK,154,48,616,154,2014-02-13T16:40:00,1,217786,158505
OK,139,53,616,139,2014-02-13T16:45:00,2,218235,158505
OK,124,59,616,124,2014-02-13T16:50:00,1,218684,158505
OK,126,59,616,126,2014-02-13T16:55:00,1,219133,158505
OK,126,59,616,126,2014-02-13T17:00:00,1,219582,158505
OK,126,59,616,126,2014-02-13T17:05:00,0,220031,158505
OK,126,59,616,126,2014-02-13T17:10:00,0,220480,158505
OK,97,76,616,97,2014-02-13T17:15:00,1,220929,158505
OK,97,76,616,97,2014-02-13T17:20:00,1,221378,158505
OK,141,52,616,141,2014-02-13T17:25:00,1,221827,158505
OK,124,59,616,124,2014-02-13T17:30:00,2,222276,158505
OK,99,75,616,99,2014-02-13T17:35:00,2,222725,158505
OK,91,81,616,91,2014-02-13T17:40:00,1,223174,158505
OK,101,73,616,101,2014-02-13T17:45:00,1,223623,158505
OK,101,73,616,101,2014-02-13T17:50:00,5,224072,158505
OK,113,65,616,113,2014-02-13T17:55:00,3,224521,158505
OK,91,81,616,91,2014-02-13T18:00:00,0,224970,158505
OK,97,76,616,97,2014-02-13T18:05:00,1,225419,158505
OK,97,76,616,97,2014-02-13T18:10:00,1,225868,158505
OK,108,68,616,108,2014-02-13T18:15:00,1,226317,158505
OK,65,114,616,65,2014-02-13T18:20:00,1,226766,158505
OK,72,103,616,72,2014-02-13T18:25:00,2,227215,158505
OK,96,77,616,96,2014-02-13T18:30:00,2,227664,158505
OK,114,65,616,114,2014-02-13T18:35:00,1,228113,158505
OK,114,65,616,114,2014-02-13T18:40:00,0,228562,158505
OK,114,65,616,114,2014-02-13T18:45:00,0,229011,158505
OK,114,65,616,114,2014-02-13T18:50:00,0,229460,158505
