status,avgMeasuredTime,avgSpeed,extID,medianMeasuredTime,TIMESTAMP,vehicleCount,_id,REPORT_ID
OK,196,35,800,196,2014-02-13T11:30:00,3,190132,172602
OK,203,34,800,203,2014-02-13T11:35:00,8,190581,172602
OK,208,33,800,208,2014-02-13T11:40:00,8,191030,172602
OK,202,34,800,202,2014-02-13T11:45:00,10,191479,172602
OK,207,33,800,207,2014-02-13T11:50:00,8,191928,172602
OK,201,34,800,201,2014-02-13T11:55:00,3,192377,172602
OK,188,37,800,188,2014-02-13T12:00:00,4,192826,172602
OK,190,36,800,190,2014-02-13T12:05:00,8,193275,172602
OK,191,36,800,191,2014-02-13T12:10:00,5,193724,172602
OK,207,33,800,207,2014-02-13T12:15:00,2,194173,172602
OK,221,31,800,221,2014-02-13T12:20:00,6,194622,172602
OK,232,30,800,232,2014-02-13T12:25:00,7,195071,172602
OK,222,31,800,222,2014-02-13T12:30:00,5,195520,172602
OK,224,31,800,224,2014-02-13T12:35:00,2,195969,172602
OK,206,33,800,206,2014-02-13T12:40:00,9,196418,172602
OK,204,34,800,204,2014-02-13T12:45:00,11,196867,172602
OK,238,29,800,238,2014-02-13T12:50:00,4,197316,172602
OK,249,28,800,249,2014-02-13T12:55:00,7,197765,172602
OK,242,28,800,242,2014-02-13T13:00:00,6,198214,172602
OK,214,32,800,214,2014-02-13T13:05:00,6,198663,172602
OK,207,33,800,207,2014-02-13T13:10:00,4,199112,172602
OK,201,34,800,201,2014-02-13T13:15:00,5,199561,172602
OK,188,37,800,188,2014-02-13T13:20:00,14,200010,172602
OK,190,36,800,190,2014-02-13T13:25:00,13,200459,172602
OK,192,36,800,192,2014-02-13T13:30:00,7,200908,172602
OK,192,36,800,192,2014-02-13T13:35:00,8,201357,172602
OK,195,35,800,195,2014-02-13T13:40:00,8,201806,172602
OK,208,33,800,208,2014-02-13T13:45:00,7,202255,172602
OK,205,34,800,205,2014-02-13T13:50:00,4,202704,172602
OK,203,34,800,203,2014-02-13T13:55:00,5,203153,172602
OK,221,31,800,221,2014-02-13T14:00:00,6,203602,172602
OK,208,33,800,208,2014-02-13T14:05:00,6,204051,172602
OK,204,34,800,204,2014-02-13T14:10:00,13,204500,172602
OK,209,33,800,209,2014-02-13T14:15:00,18,204949,172602
OK,207,33,800,207,2014-02-13T14:20:00,13,205398,172602
OK,200,35,800,200,2014-02-13T14:25:00,16,205847,172602
OK,227,30,800,227,2014-02-13T14:30:00,17,206296,172602
OK,232,30,800,232,2014-02-13T14:35:00,16,206745,172602
OK,200,35,800,200,2014-02-13T14:40:00,4,207194,172602
OK,209,33,800,209,2014-02-13T14:45:00,3,207643,172602
OK,216,32,800,216,2014-02-13T14:50:00,16,208092,172602
OK,225,31,800,225,2014-02-13T14:55:00,15,208541,172602
OK,213,32,800,213,2014-02-13T15:00:00,12,208990,172602
OK,202,34,800,202,2014-02-13T15:05:00,15,209439,172602
OK,195,35,800,195,2014-02-13T15:10:00,17,209888,172602
OK,194,36,800,194,2014-02-13T15:15:00,14,210337,172602
OK,220,31,800,220,2014-02-13T15:20:00,15,210786,172602
OK,221,31,800,221,2014-02-13T15:25:00,19,211235,172602
OK,201,34,800,201,2014-02-13T15:30:00,15,211684,172602
OK,199,35,800,199,2014-02-13T15:35:00,16,212133,172602
OK,211,33,800,211,2014-02-13T15:40:00,17,212582,172602
OK,209,33,800,209,2014-02-13T15:45:00,15,213031,172602
OK,206,33,800,206,2014-02-13T15:50:00,9,213480,172602
OK,194,36,800,194,2014-02-13T15:55:00,10,213929,172602
OK,194,36,800,194,2014-02-13T16:00:00,11,214378,172602
OK,190,36,800,190,2014-02-13T16:05:00,7,214827,172602
OK,193,36,800,193,2014-02-13T16:10:00,9,215276,172602
OK,196,35,800,196,2014-02-13T16:15:00,12,215725,172602
OK,193,36,800,193,2014-02-13T16:20:00,6,216174,172602
OK,188,37,800,188,2014-02-13T16:25:00,6,216623,172602
OK,201,34,800,201,2014-02-13T16:30:00,8,217072,172602
OK,194,36,800,194,2014-02-13T16:35:00,9,217521,172602
OK,189,37,800,189,2014-02-13T16:40:00,8,217970,172602
OK,191,36,800,191,2014-02-13T16:45:00,7,218419,172602
OK,204,34,800,204,2014-02-13T16:50:00,4,218868,172602
OK,187,37,800,187,2014-02-13T16:55:00,4,219317,172602
OK,200,35,800,200,2014-02-13T17:00:00,7,219766,172602
OK,217,32,800,217,2014-02-13T17:05:00,9,220215,172602
OK,364,19,800,364,2014-02-13T17:10:00,5,220664,172602
OK,189,37,800,189,2014-02-13T17:15:00,2,221113,172602
OK,197,35,800,197,2014-02-13T17:20:00,1,221562,172602
OK,177,39,800,177,2014-02-13T17:25:00,1,222011,172602
OK,184,38,800,184,2014-02-13T17:30:00,2,222460,172602
OK,192,36,800,192,2014-02-13T17:35:00,3,222909,172602
OK,193,36,800,193,2014-02-13T17:40:00,4,223358,172602
OK,195,35,800,195,2014-02-13T17:45:00,3,223807,172602
OK,231,30,800,231,2014-02-13T17:50:00,2,224256,172602
OK,225,31,800,225,2014-02-13T17:55:00,2,224705,172602
OK,223,31,800,223,2014-02-13T18:00:00,1,225154,172602
OK,190,36,800,190,2014-02-13T18:05:00,2,225603,172602
OK,157,44,800,157,2014-02-13T18:10:00,1,226052,172602
OK,230,30,800,230,2014-02-13T18:15:00,3,226501,172602
OK,216,32,800,216,2014-02-13T18:20:00,5,226950,172602
OK,216,32,800,216,2014-02-13T18:25:00,5,227399,172602
OK,224,31,800,224,2014-02-13T18:30:00,3,227848,172602
OK,213,32,800,213,2014-02-13T18:35:00,0,228297,172602
OK,190,36,800,190,2014-02-13T18:40:00,1,228746,172602
OK,188,37,800,188,2014-02-13T18:45:00,3,229195,172602
OK,191,36,800,191,2014-02-13T18:50:00,6,229644,172602
OK,211,33,800,211,2014-02-13T18:55:00,2,230093,172602
OK,231,30,800,231,2014-02-13T19:00:00,5,230542,172602
OK,234,29,800,234,2014-02-13T19:05:00,3,230991,172602
OK,180,38,800,180,2014-02-13T19:10:00,2,231440,172602
OK,194,36,800,194,2014-02-13T19:15:00,3,231889,172602
OK,192,36,800,192,2014-02-13T19:20:00,7,232338,172602
OK,192,36,800,192,2014-02-13T19:25:00,3,232787,172602
OK,201,34,800,201,2014-02-13T19:30:00,2,233236,172602
OK,186,37,800,186,2014-02-13T19:35:00,2,233685,172602
OK,159,44,800,159,2014-02-13T19:40:00,2,234134,172602
OK,201,34,800,201,2014-02-13T19:45:00,2,234583,172602
OK,192,36,800,192,2014-02-13T19:50:00,2,235032,172602
OK,205,34,800,205,2014-02-13T19:55:00,2,235481,172602
OK,232,30,800,232,2014-02-13T20:00:00,1,235930,172602
OK,232,30,800,232,2014-02-13T20:05:00,0,236379,172602
OK,232,30,800,232,2014-02-13T20:10:00,0,236828,172602
OK,241,29,800,241,2014-02-13T20:15:00,1,237277,172602
OK,201,34,800,201,2014-02-13T20:20:00,3,237726,172602
OK,191,36,800,191,2014-02-13T20:25:00,2,238175,172602
OK,201,34,800,201,2014-02-13T20:30:00,0,238624,172602
OK,201,34,800,201,2014-02-13T20:35:00,0,239073,172602
OK,216,32,800,216,2014-02-13T20:40:00,1,239522,172602
OK,216,32,800,216,2014-02-13T20:45:00,0,239971,172602
OK,216,32,800,216,2014-02-13T20:50:00,0,240420,172602
OK,225,31,800,225,2014-02-13T20:55:00,1,240869,172602
OK,191,36,800,191,2014-02-13T21:00:00,1,241318,172602
OK,191,36,800,191,2014-02-13T21:05:00,0,241735,172602
OK,191,36,800,191,2014-02-13T21:10:00,0,242184,172602
OK,201,34,800,201,2014-02-13T21:15:00,1,242633,172602
OK,201,34,800,201,2014-02-13T21:20:00,0,243008,172602
OK,201,34,800,201,2014-02-13T21:25:00,0,243457,172602
OK,201,34,800,201,2014-02-13T21:30:00,0,243828,172602
OK,188,37,800,188,2014-02-13T21:35:00,1,244200,172602
OK,188,37,800,188,2014-02-13T21:40:00,1,244649,172602
OK,188,37,800,188,2014-02-13T21:45:00,0,245084,172602
OK,179,39,800,179,2014-02-13T21:50:00,1,245459,172602
OK,179,39,800,179,2014-02-13T21:55:00,1,245908,172602
OK,179,39,800,179,2014-02-13T22:00:00,0,246281,172602
OK,214,32,800,214,2014-02-13T22:05:00,1,246730,172602
OK,214,32,800,214,2014-02-13T22:10:00,1,247179,172602
OK,214,32,800,214,2014-02-13T22:15:00,0,247562,172602
OK,214,32,800,214,2014-02-13T22:20:00,0,247928,172602
OK,214,32,800,214,2014-02-13T22:25:00,0,248311,172602
OK,214,32,800,214,2014-02-13T22:30:00,0,248687,172602
OK,214,32,800,214,2014-02-13T22:35:00,0,249062,172602
OK,214,32,800,214,2014-02-13T22:40:00,0,249511,172602
OK,172,40,800,172,2014-02-13T22:45:00,2,249868,172602
OK,186,37,800,186,2014-02-13T22:50:00,1,250229,172602
OK,195,35,800,195,2014-02-13T22:55:00,1,250678,172602
OK,195,35,800,195,2014-02-13T23:00:00,0,251127,172602
OK,195,35,800,195,2014-02-13T23:05:00,0,251525,172602
OK,195,35,800,195,2014-02-13T23:10:00,0,251974,172602
OK,195,35,800,195,2014-02-13T23:15:00,0,252423,172602
OK,195,35,800,195,2014-02-13T23:20:00,0,252813,172602
OK,195,35,800,195,2014-02-13T23:25:00,0,253202,172602
OK,195,35,800,195,2014-02-13T23:30:00,0,253594,172602
OK,195,35,800,195,2014-02-13T23:35:00,0,253983,172602
OK,195,35,800,195,2014-02-13T23:40:00,0,254341,172602
OK,195,35,800,195,2014-02-13T23:45:00,0,254786,172602
OK,195,35,800,195,2014-02-13T23:50:00,0,255105,172602
OK,195,35,800,195,2014-02-13T23:55:00,0,255479,172602
OK,195,35,800,195,2014-02-14T00:00:00,0,255881,172602
OK,195,35,800,195,2014-02-14T00:05:00,0,256206,172602
OK,195,35,800,195,2014-02-14T00:10:00,0,256558,172602
OK,195,35,800,195,2014-02-14T00:15:00,0,256893,172602
OK,195,35,800,195,2014-02-14T00:20:00,0,257212,172602
OK,195,35,800,195,2014-02-14T00:25:00,0,257653,172602
OK,195,35,800,195,2014-02-14T00:30:00,0,257972,172602
OK,195,35,800,195,2014-02-14T00:35:00,0,258300,172602
OK,195,35,800,195,2014-02-14T00:40:00,0,258669,172602
OK,195,35,800,195,2014-02-14T00:45:00,0,258978,172602
OK,195,35,800,195,2014-02-14T00:50:00,0,259309,172602
OK,195,35,800,195,2014-02-14T00:55:00,0,259628,172602
