status,avgMeasuredTime,avgSpeed,extID,medianMeasuredTime,TIMESTAMP,vehicleCount,_id,REPORT_ID
OK,48,45,903,48,2014-02-13T11:30:00,6,190235,182712
OK,49,45,903,49,2014-02-13T11:35:00,7,190684,182712
OK,98,22,903,98,2014-02-13T11:40:00,12,191133,182712
OK,102,21,903,102,2014-02-13T11:45:00,9,191582,182712
OK,99,22,903,99,2014-02-13T11:50:00,5,192031,182712
OK,88,25,903,88,2014-02-13T11:55:00,12,192480,182712
OK,66,33,903,66,2014-02-13T12:00:00,12,192929,182712
OK,72,30,903,72,2014-02-13T12:05:00,13,193378,182712
OK,85,25,903,85,2014-02-13T12:10:00,10,193827,182712
OK,67,32,903,67,2014-02-13T12:15:00,5,194276,182712
OK,120,18,903,120,2014-02-13T12:20:00,8,194725,182712
OK,65,33,903,65,2014-02-13T12:25:00,16,195174,182712
OK,69,31,903,69,2014-02-13T12:30:00,17,195623,182712
OK,91,24,903,91,2014-02-13T12:35:00,12,196072,182712
OK,81,27,903,81,2014-02-13T12:40:00,12,196521,182712
OK,105,21,903,105,2014-02-13T12:45:00,13,196970,182712
OK,79,27,903,79,2014-02-13T12:50:00,14,197419,182712
OK,55,40,903,55,2014-02-13T12:55:00,9,197868,182712
OK,65,33,903,65,2014-02-13T13:00:00,11,198317,182712
OK,84,26,903,84,2014-02-13T13:05:00,17,198766,182712
OK,84,26,903,84,2014-02-13T13:10:00,11,199215,182712
OK,81,27,903,81,2014-02-13T13:15:00,3,199664,182712
OK,94,23,903,94,2014-02-13T13:20:00,8,200113,182712
OK,95,23,903,95,2014-02-13T13:25:00,9,200562,182712
OK,80,27,903,80,2014-02-13T13:30:00,8,201011,182712
OK,54,40,903,54,2014-02-13T13:35:00,8,201460,182712
OK,70,31,903,70,2014-02-13T13:40:00,10,201909,182712
OK,88,25,903,88,2014-02-13T13:45:00,10,202358,182712
OK,89,24,903,89,2014-02-13T13:50:00,5,202807,182712
OK,34,64,903,34,2014-02-13T13:55:00,1,203256,182712
OK,49,45,903,49,2014-02-13T14:00:00,3,203705,182712
OK,49,45,903,49,2014-02-13T14:05:00,9,204154,182712
OK,75,29,903,75,2014-02-13T14:10:00,8,204603,182712
OK,94,23,903,94,2014-02-13T14:15:00,10,205052,182712
OK,97,22,903,97,2014-02-13T14:20:00,9,205501,182712
OK,144,15,903,144,2014-02-13T14:25:00,2,205950,182712
OK,95,23,903,95,2014-02-13T14:30:00,14,206399,182712
OK,95,23,903,95,2014-02-13T14:35:00,12,206848,182712
OK,91,24,903,91,2014-02-13T14:40:00,5,207297,182712
OK,72,30,903,72,2014-02-13T14:45:00,8,207746,182712
OK,90,24,903,90,2014-02-13T14:50:00,7,208195,182712
OK,86,25,903,86,2014-02-13T14:55:00,4,208644,182712
OK,71,31,903,71,2014-02-13T15:00:00,7,209093,182712
OK,78,28,903,78,2014-02-13T15:05:00,8,209542,182712
OK,107,20,903,107,2014-02-13T15:10:00,4,209991,182712
OK,68,32,903,68,2014-02-13T15:15:00,3,210440,182712
OK,75,29,903,75,2014-02-13T15:20:00,5,210889,182712
OK,106,20,903,106,2014-02-13T15:25:00,8,211338,182712
OK,101,21,903,101,2014-02-13T15:30:00,6,211787,182712
