status,avgMeasuredTime,avgSpeed,extID,medianMeasuredTime,TIMESTAMP,vehicleCount,_id,REPORT_ID
OK,34,63,1057,34,2014-02-13T11:30:00,21,190389,190609
OK,34,63,1057,34,2014-02-13T11:35:00,20,190838,190609
OK,34,63,1057,34,2014-02-13T11:40:00,16,191287,190609
OK,31,69,1057,31,2014-02-13T11:45:00,9,191736,190609
OK,35,61,1057,35,2014-02-13T11:50:00,10,192185,190609
OK,35,61,1057,35,2014-02-13T11:55:00,14,192634,190609
OK,35,61,1057,35,2014-02-13T12:00:00,23,193083,190609
OK,31,69,1057,31,2014-02-13T12:05:00,20,193532,190609
OK,29,74,1057,29,2014-02-13T12:10:00,9,193981,190609
OK,32,67,1057,32,2014-02-13T12:15:00,13,194430,190609
OK,29,74,1057,29,2014-02-13T12:20:00,21,194879,190609
OK,33,65,1057,33,2014-02-13T12:25:00,21,195328,190609
OK,36,60,1057,36,2014-02-13T12:30:00,17,195777,190609
OK,35,61,1057,35,2014-02-13T12:35:00,23,196226,190609
OK,34,63,1057,34,2014-02-13T12:40:00,22,196675,190609
OK,34,63,1057,34,2014-02-13T12:45:00,17,197124,190609
OK,34,63,1057,34,2014-02-13T12:50:00,15,197573,190609
OK,33,65,1057,33,2014-02-13T12:55:00,19,198022,190609
OK,35,61,1057,35,2014-02-13T13:00:00,25,198471,190609
OK,38,57,1057,38,2014-02-13T13:05:00,21,198920,190609
OK,39,55,1057,39,2014-02-13T13:10:00,11,199369,190609
OK,34,63,1057,34,2014-02-13T13:15:00,11,199818,190609
OK,35,61,1057,35,2014-02-13T13:20:00,24,200267,190609
OK,35,61,1057,35,2014-02-13T13:25:00,23,200716,190609
OK,33,65,1057,33,2014-02-13T13:30:00,14,201165,190609
OK,32,67,1057,32,2014-02-13T13:35:00,15,201614,190609
OK,32,67,1057,32,2014-02-13T13:40:00,22,202063,190609
OK,31,69,1057,31,2014-02-13T13:45:00,20,202512,190609
OK,33,65,1057,33,2014-02-13T13:50:00,21,202961,190609
OK,32,67,1057,32,2014-02-13T13:55:00,24,203410,190609
OK,31,69,1057,31,2014-02-13T14:00:00,20,203859,190609
OK,33,65,1057,33,2014-02-13T14:05:00,33,204308,190609
OK,33,65,1057,33,2014-02-13T14:10:00,28,204757,190609
OK,35,61,1057,35,2014-02-13T14:15:00,27,205206,190609
OK,36,60,1057,36,2014-02-13T14:20:00,28,205655,190609
OK,38,57,1057,38,2014-02-13T14:25:00,7,206104,190609
OK,39,55,1057,39,2014-02-13T14:30:00,21,206553,190609
OK,34,63,1057,34,2014-02-13T14:35:00,21,207002,190609
OK,37,58,1057,37,2014-02-13T14:40:00,30,207451,190609
OK,38,57,1057,38,2014-02-13T14:45:00,33,207900,190609
OK,35,61,1057,35,2014-02-13T14:50:00,26,208349,190609
OK,34,63,1057,34,2014-02-13T14:55:00,27,208798,190609
OK,34,63,1057,34,2014-02-13T15:00:00,33,209247,190609
OK,35,61,1057,35,2014-02-13T15:05:00,29,209696,190609
OK,39,55,1057,39,2014-02-13T15:10:00,21,210145,190609
OK,37,58,1057,37,2014-02-13T15:15:00,26,210594,190609
OK,36,60,1057,36,2014-02-13T15:20:00,30,211043,190609
OK,35,61,1057,35,2014-02-13T15:25:00,24,211492,190609
OK,32,67,1057,32,2014-02-13T15:30:00,23,211941,190609
OK,31,69,1057,31,2014-02-13T15:35:00,20,212390,190609
OK,36,60,1057,36,2014-02-13T15:40:00,22,212839,190609
OK,34,63,1057,34,2014-02-13T15:45:00,25,213288,190609
OK,32,67,1057,32,2014-02-13T15:50:00,16,213737,190609
OK,35,61,1057,35,2014-02-13T15:55:00,18,214186,190609
OK,37,58,1057,37,2014-02-13T16:00:00,22,214635,190609
OK,36,60,1057,36,2014-02-13T16:05:00,22,215084,190609
OK,35,61,1057,35,2014-02-13T16:10:00,23,215533,190609
OK,31,69,1057,31,2014-02-13T16:15:00,14,215982,190609
OK,31,69,1057,31,2014-02-13T16:20:00,9,216431,190609
OK,31,69,1057,31,2014-02-13T16:25:00,10,216880,190609
OK,30,72,1057,30,2014-02-13T16:30:00,20,217329,190609
OK,31,69,1057,31,2014-02-13T16:35:00,19,217778,190609
OK,33,65,1057,33,2014-02-13T16:40:00,13,218227,190609
OK,34,63,1057,34,2014-02-13T16:45:00,15,218676,190609
OK,36,60,1057,36,2014-02-13T16:50:00,18,219125,190609
OK,34,63,1057,34,2014-02-13T16:55:00,20,219574,190609
OK,35,61,1057,35,2014-02-13T17:00:00,15,220023,190609
OK,42,51,1057,42,2014-02-13T17:05:00,15,220472,190609
OK,39,55,1057,39,2014-02-13T17:10:00,11,220921,190609
OK,36,60,1057,36,2014-02-13T17:15:00,13,221370,190609
OK,36,60,1057,36,2014-02-13T17:20:00,11,221819,190609
OK,31,69,1057,31,2014-02-13T17:25:00,9,222268,190609
OK,28,77,1057,28,2014-02-13T17:30:00,7,222717,190609
OK,29,74,1057,29,2014-02-13T17:35:00,9,223166,190609
OK,32,67,1057,32,2014-02-13T17:40:00,13,223615,190609
OK,33,65,1057,33,2014-02-13T17:45:00,10,224064,190609
OK,33,65,1057,33,2014-02-13T17:50:00,9,224513,190609
OK,32,67,1057,32,2014-02-13T17:55:00,5,224962,190609
OK,22,98,1057,22,2014-02-13T18:00:00,4,225411,190609
OK,28,77,1057,28,2014-02-13T18:05:00,8,225860,190609
OK,36,60,1057,36,2014-02-13T18:10:00,10,226309,190609
OK,35,61,1057,35,2014-02-13T18:15:00,11,226758,190609
OK,31,69,1057,31,2014-02-13T18:20:00,12,227207,190609
OK,30,72,1057,30,2014-02-13T18:25:00,12,227656,190609
OK,31,69,1057,31,2014-02-13T18:30:00,13,228105,190609
OK,32,67,1057,32,2014-02-13T18:35:00,12,228554,190609
OK,31,69,1057,31,2014-02-13T18:40:00,5,229003,190609
OK,30,72,1057,30,2014-02-13T18:45:00,3,229452,190609
OK,29,74,1057,29,2014-02-13T18:50:00,5,229901,190609
OK,28,77,1057,28,2014-02-13T18:55:00,4,230350,190609
OK,33,65,1057,33,2014-02-13T19:00:00,2,230799,190609
OK,31,69,1057,31,2014-02-13T19:05:00,2,231248,190609
OK,31,69,1057,31,2014-02-13T19:10:00,3,231697,190609
OK,37,58,1057,37,2014-02-13T19:15:00,8,232146,190609
OK,38,57,1057,38,2014-02-13T19:20:00,7,232595,190609
OK,31,69,1057,31,2014-02-13T19:25:00,3,233044,190609
OK,30,72,1057,30,2014-02-13T19:30:00,8,233493,190609
OK,29,74,1057,29,2014-02-13T19:35:00,8,233942,190609
OK,31,69,1057,31,2014-02-13T19:40:00,2,234391,190609
OK,32,67,1057,32,2014-02-13T19:45:00,3,234840,190609
OK,31,69,1057,31,2014-02-13T19:50:00,6,235289,190609
OK,32,67,1057,32,2014-02-13T19:55:00,5,235738,190609
OK,28,77,1057,28,2014-02-13T20:00:00,3,236187,190609
OK,28,77,1057,28,2014-02-13T20:05:00,6,236636,190609
OK,28,77,1057,28,2014-02-13T20:10:00,7,237085,190609
OK,26,83,1057,26,2014-02-13T20:15:00,3,237534,190609
OK,25,86,1057,25,2014-02-13T20:20:00,3,237983,190609
OK,26,83,1057,26,2014-02-13T20:25:00,5,238432,190609
OK,29,74,1057,29,2014-02-13T20:30:00,6,238881,190609
OK,28,77,1057,28,2014-02-13T20:35:00,9,239330,190609
OK,26,83,1057,26,2014-02-13T20:40:00,6,239779,190609
OK,45,48,1057,45,2014-02-13T20:45:00,4,240228,190609
OK,29,74,1057,29,2014-02-13T20:50:00,7,240677,190609
OK,29,74,1057,29,2014-02-13T20:55:00,8,241126,190609
OK,41,52,1057,41,2014-02-13T23:05:00,1,251782,190609
OK,29,74,1057,29,2014-02-14T01:00:00,0,260213,190609
OK,29,74,1057,29,2014-02-14T01:05:00,0,260662,190609
OK,29,74,1057,29,2014-02-14T01:15:00,0,261560,190609
OK,20,108,1057,20,2014-02-14T01:20:00,1,262009,190609
OK,20,108,1057,20,2014-02-14T01:25:00,1,262458,190609
OK,29,74,1057,29,2014-02-14T01:30:00,1,262907,190609
OK,31,69,1057,31,2014-02-14T01:35:00,1,263356,190609
OK,31,69,1057,31,2014-02-14T01:40:00,1,263805,190609
OK,31,69,1057,31,2014-02-14T01:45:00,0,264254,190609
OK,31,69,1057,31,2014-02-14T01:50:00,0,264703,190609
OK,31,69,1057,31,2014-02-14T01:55:00,0,265152,190609
OK,31,69,1057,31,2014-02-14T02:00:00,0,265601,190609
OK,31,69,1057,31,2014-02-14T02:05:00,0,266050,190609
OK,31,69,1057,31,2014-02-14T02:10:00,0,266499,190609
OK,33,65,1057,33,2014-02-14T02:15:00,1,266948,190609
OK,33,65,1057,33,2014-02-14T02:20:00,0,267397,190609
OK,33,65,1057,33,2014-02-14T02:25:00,0,267846,190609
OK,33,65,1057,33,2014-02-14T02:30:00,0,268295,190609
OK,33,65,1057,33,2014-02-14T02:35:00,0,268744,190609
OK,33,65,1057,33,2014-02-14T02:40:00,0,269193,190609
OK,33,65,1057,33,2014-02-14T02:45:00,0,269642,190609
OK,33,65,1057,33,2014-02-14T02:50:00,0,270091,190609
OK,33,65,1057,33,2014-02-14T02:55:00,0,270540,190609
OK,33,65,1057,33,2014-02-14T03:00:00,0,270989,190609
OK,54,40,1057,54,2014-02-14T03:05:00,1,271438,190609
