status,avgMeasuredTime,avgSpeed,extID,medianMeasuredTime,TIMESTAMP,vehicleCount,_id,REPORT_ID
OK,38,34,697,38,2014-02-13T11:30:00,22,190029,179064
OK,48,27,697,48,2014-02-13T11:35:00,30,190478,179064
OK,46,28,697,46,2014-02-13T11:40:00,25,190927,179064
OK,37,35,697,37,2014-02-13T11:45:00,27,191376,179064
OK,38,34,697,38,2014-02-13T11:50:00,23,191825,179064
OK,39,33,697,39,2014-02-13T11:55:00,28,192274,179064
OK,38,34,697,38,2014-02-13T12:00:00,36,192723,179064
OK,36,36,697,36,2014-02-13T12:05:00,33,193172,179064
OK,33,39,697,33,2014-02-13T12:10:00,24,193621,179064
OK,40,32,697,40,2014-02-13T12:15:00,22,194070,179064
OK,47,27,697,47,2014-02-13T12:20:00,30,194519,179064
OK,47,27,697,47,2014-02-13T12:25:00,18,194968,179064
OK,40,32,697,40,2014-02-13T12:30:00,20,195417,179064
OK,34,38,697,34,2014-02-13T12:35:00,20,195866,179064
OK,36,36,697,36,2014-02-13T12:40:00,27,196315,179064
OK,37,35,697,37,2014-02-13T12:45:00,27,196764,179064
OK,38,34,697,38,2014-02-13T12:50:00,20,197213,179064
OK,44,29,697,44,2014-02-13T12:55:00,20,197662,179064
OK,45,28,697,45,2014-02-13T13:00:00,19,198111,179064
OK,45,28,697,45,2014-02-13T13:05:00,28,198560,179064
OK,40,32,697,40,2014-02-13T13:10:00,26,199009,179064
OK,37,35,697,37,2014-02-13T13:15:00,16,199458,179064
OK,41,31,697,41,2014-02-13T13:20:00,17,199907,179064
OK,43,30,697,43,2014-02-13T13:25:00,19,200356,179064
OK,44,29,697,44,2014-02-13T13:30:00,18,200805,179064
OK,48,27,697,48,2014-02-13T13:35:00,20,201254,179064
OK,40,32,697,40,2014-02-13T13:40:00,31,201703,179064
OK,38,34,697,38,2014-02-13T13:45:00,38,202152,179064
OK,39,33,697,39,2014-02-13T13:50:00,28,202601,179064
OK,39,33,697,39,2014-02-13T13:55:00,20,203050,179064
OK,39,33,697,39,2014-02-13T14:00:00,34,203499,179064
OK,38,34,697,38,2014-02-13T14:05:00,43,203948,179064
OK,35,37,697,35,2014-02-13T14:10:00,44,204397,179064
OK,34,38,697,34,2014-02-13T14:15:00,35,204846,179064
OK,36,36,697,36,2014-02-13T14:20:00,16,205295,179064
OK,43,30,697,43,2014-02-13T14:25:00,4,205744,179064
OK,38,34,697,38,2014-02-13T14:30:00,24,206193,179064
OK,45,28,697,45,2014-02-13T14:35:00,33,206642,179064
OK,47,27,697,47,2014-02-13T14:40:00,24,207091,179064
OK,29,44,697,29,2014-02-13T14:45:00,23,207540,179064
OK,32,40,697,32,2014-02-13T14:50:00,25,207989,179064
OK,42,30,697,42,2014-02-13T14:55:00,27,208438,179064
OK,35,37,697,35,2014-02-13T15:00:00,39,208887,179064
OK,35,37,697,35,2014-02-13T15:05:00,42,209336,179064
OK,42,30,697,42,2014-02-13T15:10:00,40,209785,179064
OK,50,25,697,50,2014-02-13T15:15:00,33,210234,179064
OK,45,28,697,45,2014-02-13T15:20:00,35,210683,179064
OK,36,36,697,36,2014-02-13T15:25:00,34,211132,179064
OK,31,41,697,31,2014-02-13T15:30:00,25,211581,179064
OK,30,43,697,30,2014-02-13T15:35:00,28,212030,179064
OK,38,34,697,38,2014-02-13T15:40:00,34,212479,179064
OK,40,32,697,40,2014-02-13T15:45:00,37,212928,179064
OK,44,29,697,44,2014-02-13T15:50:00,36,213377,179064
OK,43,30,697,43,2014-02-13T15:55:00,24,213826,179064
OK,32,40,697,32,2014-02-13T16:00:00,13,214275,179064
OK,37,35,697,37,2014-02-13T16:05:00,22,214724,179064
OK,45,28,697,45,2014-02-13T16:10:00,20,215173,179064
OK,30,43,697,30,2014-02-13T16:15:00,16,215622,179064
OK,39,33,697,39,2014-02-13T16:20:00,24,216071,179064
OK,38,34,697,38,2014-02-13T16:25:00,25,216520,179064
OK,27,48,697,27,2014-02-13T16:30:00,23,216969,179064
OK,29,44,697,29,2014-02-13T16:35:00,15,217418,179064
OK,46,28,697,46,2014-02-13T16:40:00,15,217867,179064
OK,42,30,697,42,2014-02-13T16:45:00,16,218316,179064
OK,45,28,697,45,2014-02-13T16:50:00,11,218765,179064
OK,44,29,697,44,2014-02-13T16:55:00,10,219214,179064
OK,45,28,697,45,2014-02-13T17:00:00,9,219663,179064
OK,37,35,697,37,2014-02-13T17:05:00,8,220112,179064
OK,40,32,697,40,2014-02-13T17:10:00,9,220561,179064
OK,42,30,697,42,2014-02-13T17:15:00,15,221010,179064
OK,41,31,697,41,2014-02-13T17:20:00,12,221459,179064
OK,46,28,697,46,2014-02-13T17:25:00,8,221908,179064
OK,42,30,697,42,2014-02-13T17:30:00,5,222357,179064
OK,41,31,697,41,2014-02-13T17:35:00,6,222806,179064
OK,30,43,697,30,2014-02-13T17:40:00,5,223255,179064
OK,25,51,697,25,2014-02-13T17:45:00,3,223704,179064
OK,42,30,697,42,2014-02-13T17:50:00,4,224153,179064
OK,44,29,697,44,2014-02-13T17:55:00,8,224602,179064
OK,44,29,697,44,2014-02-13T18:00:00,8,225051,179064
OK,57,22,697,57,2014-02-13T18:05:00,5,225500,179064
OK,39,33,697,39,2014-02-13T18:10:00,7,225949,179064
OK,35,37,697,35,2014-02-13T18:15:00,4,226398,179064
OK,48,27,697,48,2014-02-13T18:20:00,2,226847,179064
OK,42,30,697,42,2014-02-13T18:25:00,8,227296,179064
OK,42,30,697,42,2014-02-13T18:30:00,7,227745,179064
OK,45,28,697,45,2014-02-13T18:35:00,6,228194,179064
OK,35,37,697,35,2014-02-13T18:40:00,6,228643,179064
OK,35,37,697,35,2014-02-13T18:45:00,4,229092,179064
OK,50,25,697,50,2014-02-13T18:50:00,5,229541,179064
OK,53,24,697,53,2014-02-13T18:55:00,4,229990,179064
OK,53,24,697,53,2014-02-13T19:00:00,0,230439,179064
OK,24,54,697,24,2014-02-13T19:05:00,3,230888,179064
OK,40,32,697,40,2014-02-13T19:10:00,9,231337,179064
OK,40,32,697,40,2014-02-13T19:15:00,7,231786,179064
OK,23,56,697,23,2014-02-13T19:20:00,4,232235,179064
OK,25,51,697,25,2014-02-13T19:25:00,6,232684,179064
OK,26,49,697,26,2014-02-13T19:30:00,8,233133,179064
OK,66,19,697,66,2014-02-13T19:35:00,4,233582,179064
OK,24,54,697,24,2014-02-13T19:40:00,1,234031,179064
OK,24,54,697,24,2014-02-13T19:45:00,0,234480,179064
OK,28,46,697,28,2014-02-13T19:50:00,4,234929,179064
OK,27,48,697,27,2014-02-13T19:55:00,4,235378,179064
OK,20,64,697,20,2014-02-13T20:00:00,1,235827,179064
OK,60,21,697,60,2014-02-13T20:05:00,1,236276,179064
OK,37,35,697,37,2014-02-13T20:10:00,5,236725,179064
OK,37,35,697,37,2014-02-13T20:15:00,7,237174,179064
OK,34,38,697,34,2014-02-13T20:20:00,6,237623,179064
OK,26,49,697,26,2014-02-13T20:25:00,4,238072,179064
OK,30,43,697,30,2014-02-13T20:30:00,6,238521,179064
OK,30,43,697,30,2014-02-13T20:35:00,4,238970,179064
OK,30,43,697,30,2014-02-13T20:40:00,0,239419,179064
OK,29,44,697,29,2014-02-13T20:45:00,2,239868,179064
OK,30,43,697,30,2014-02-13T20:50:00,4,240317,179064
OK,26,49,697,26,2014-02-13T20:55:00,5,240766,179064
OK,21,61,697,21,2014-02-13T21:00:00,3,241215,179064
OK,30,43,697,30,2014-02-13T21:05:00,5,241632,179064
OK,42,30,697,42,2014-02-13T21:10:00,4,242081,179064
OK,22,59,697,22,2014-02-13T21:15:00,5,242530,179064
OK,32,40,697,32,2014-02-13T21:20:00,4,242905,179064
OK,46,28,697,46,2014-02-13T21:25:00,4,243354,179064
OK,60,21,697,60,2014-02-13T21:30:00,5,243725,179064
OK,60,21,697,60,2014-02-13T21:35:00,5,244097,179064
OK,29,44,697,29,2014-02-13T21:40:00,1,244546,179064
OK,28,46,697,28,2014-02-13T21:45:00,2,244981,179064
OK,24,54,697,24,2014-02-13T21:50:00,3,245356,179064
OK,30,43,697,30,2014-02-13T21:55:00,2,245805,179064
OK,30,43,697,30,2014-02-13T22:00:00,2,246178,179064
OK,54,24,697,54,2014-02-13T22:05:00,3,246627,179064
OK,54,24,697,54,2014-02-13T22:10:00,3,247076,179064
OK,61,21,697,61,2014-02-13T22:15:00,2,247459,179064
OK,59,22,697,59,2014-02-13T22:20:00,5,247825,179064
OK,59,22,697,59,2014-02-13T22:25:00,3,248208,179064
OK,64,20,697,64,2014-02-13T22:30:00,1,248584,179064
OK,64,20,697,64,2014-02-13T22:35:00,0,248959,179064
OK,19,68,697,19,2014-02-13T22:40:00,2,249408,179064
OK,23,56,697,23,2014-02-13T22:45:00,3,249765,179064
OK,23,56,697,23,2014-02-13T22:50:00,0,250126,179064
OK,23,56,697,23,2014-02-13T22:55:00,0,250575,179064
OK,23,56,697,23,2014-02-13T23:00:00,0,251024,179064
OK,23,56,697,23,2014-02-13T23:05:00,0,251422,179064
OK,45,28,697,45,2014-02-13T23:10:00,1,251871,179064
OK,47,27,697,47,2014-02-13T23:15:00,4,252320,179064
OK,47,27,697,47,2014-02-13T23:20:00,4,252710,179064
OK,21,61,697,21,2014-02-13T23:25:00,0,253099,179064
OK,21,61,697,21,2014-02-13T23:30:00,0,253491,179064
OK,33,39,697,33,2014-02-13T23:35:00,1,253880,179064
OK,33,39,697,33,2014-02-13T23:40:00,0,254238,179064
OK,23,56,697,23,2014-02-13T23:45:00,2,254683,179064
OK,23,56,697,23,2014-02-13T23:50:00,2,255002,179064
OK,25,51,697,25,2014-02-13T23:55:00,0,255376,179064
OK,25,51,697,25,2014-02-14T00:00:00,0,255778,179064
OK,25,51,697,25,2014-02-14T00:05:00,0,256103,179064
OK,36,36,697,36,2014-02-14T00:10:00,1,256455,179064
OK,36,36,697,36,2014-02-14T00:15:00,0,256790,179064
OK,26,49,697,26,2014-02-14T00:20:00,2,257109,179064
OK,31,41,697,31,2014-02-14T00:25:00,2,257550,179064
OK,31,41,697,31,2014-02-14T00:30:00,0,257869,179064
OK,31,41,697,31,2014-02-14T00:35:00,0,258197,179064
OK,31,41,697,31,2014-02-14T00:40:00,0,258566,179064
OK,47,27,697,47,2014-02-14T00:45:00,1,258875,179064
OK,47,27,697,47,2014-02-14T00:50:00,0,259206,179064
OK,47,27,697,47,2014-02-14T00:55:00,0,259525,179064
OK,47,27,697,47,2014-02-14T00:55:00,0,259525,179064
OK,47,27,697,47,2014-02-14T00:55:00,0,259525,179064
OK,47,27,697,47,2014-02-14T01:00:00,0,259853,179064
OK,47,27,697,47,2014-02-14T01:05:00,0,260302,179064
OK,47,27,697,47,2014-02-14T01:15:00,0,261200,179064
OK,47,27,697,47,2014-02-14T01:20:00,0,261649,179064
OK,26,49,697,26,2014-02-14T01:25:00,3,262098,179064
OK,37,35,697,37,2014-02-14T01:30:00,1,262547,179064
OK,37,35,697,37,2014-02-14T01:35:00,0,262996,179064
OK,37,35,697,37,2014-02-14T01:40:00,0,263445,179064
OK,37,35,697,37,2014-02-14T01:45:00,0,263894,179064
OK,37,35,697,37,2014-02-14T01:50:00,0,264343,179064
OK,37,35,697,37,2014-02-14T01:55:00,0,264792,179064
OK,37,35,697,37,2014-02-14T02:00:00,0,265241,179064
OK,37,35,697,37,2014-02-14T02:05:00,0,265690,179064
OK,37,35,697,37,2014-02-14T02:10:00,0,266139,179064
OK,37,35,697,37,2014-02-14T02:15:00,0,266588,179064
OK,37,35,697,37,2014-02-14T02:20:00,0,267037,179064
OK,37,35,697,37,2014-02-14T02:25:00,2,267486,179064
OK,38,34,697,38,2014-02-14T02:30:00,1,267935,179064
OK,24,54,697,24,2014-02-14T02:35:00,1,268384,179064
OK,42,30,697,42,2014-02-14T02:40:00,2,268833,179064
OK,23,56,697,23,2014-02-14T02:45:00,0,269282,179064
OK,29,44,697,29,2014-02-14T02:50:00,1,269731,179064
OK,27,48,697,27,2014-02-14T02:55:00,2,270180,179064
OK,27,48,697,27,2014-02-14T03:00:00,0,270629,179064
OK,27,48,697,27,2014-02-14T03:05:00,0,271078,179064
OK,27,48,697,27,2014-02-14T03:10:00,0,271527,179064
OK,21,61,697,21,2014-02-14T03:15:00,1,271976,179064
OK,21,61,697,21,2014-02-14T03:20:00,1,272425,179064
OK,21,61,697,21,2014-02-14T03:25:00,0,272874,179064
OK,21,61,697,21,2014-02-14T03:30:00,0,273323,179064
OK,21,61,697,21,2014-02-14T03:35:00,0,273772,179064
OK,61,21,697,61,2014-02-14T03:40:00,2,274221,179064
OK,59,22,697,59,2014-02-14T03:45:00,4,274670,179064
