status,avgMeasuredTime,avgSpeed,extID,medianMeasuredTime,TIMESTAMP,vehicleCount,_id,REPORT_ID
OK,0,0,1054,0,2014-02-13T11:30:00,0,190386,182875
OK,0,0,1054,0,2014-02-13T11:35:00,0,190835,182875
OK,0,0,1054,0,2014-02-13T11:40:00,0,191284,182875
OK,0,0,1054,0,2014-02-13T11:45:00,0,191733,182875
OK,0,0,1054,0,2014-02-13T11:50:00,0,192182,182875
OK,0,0,1054,0,2014-02-13T11:55:00,0,192631,182875
OK,0,0,1054,0,2014-02-13T12:00:00,0,193080,182875
OK,0,0,1054,0,2014-02-13T12:05:00,0,193529,182875
OK,0,0,1054,0,2014-02-13T12:10:00,0,193978,182875
OK,0,0,1054,0,2014-02-13T12:15:00,0,194427,182875
OK,0,0,1054,0,2014-02-13T12:20:00,0,194876,182875
OK,56,49,1054,56,2014-02-13T12:25:00,18,195325,182875
OK,63,43,1054,63,2014-02-13T12:30:00,16,195774,182875
OK,57,48,1054,57,2014-02-13T12:35:00,11,196223,182875
OK,45,61,1054,45,2014-02-13T12:40:00,8,196672,182875
OK,46,60,1054,46,2014-02-13T12:45:00,11,197121,182875
OK,50,55,1054,50,2014-02-13T12:50:00,12,197570,182875
OK,44,62,1054,44,2014-02-13T12:55:00,8,198019,182875
OK,65,42,1054,65,2014-02-13T13:00:00,8,198468,182875
OK,53,52,1054,53,2014-02-13T13:05:00,7,198917,182875
OK,46,60,1054,46,2014-02-13T13:10:00,11,199366,182875
OK,55,50,1054,55,2014-02-13T13:15:00,12,199815,182875
OK,69,40,1054,69,2014-02-13T13:20:00,7,200264,182875
OK,44,62,1054,44,2014-02-13T13:25:00,5,200713,182875
OK,48,57,1054,48,2014-02-13T13:30:00,10,201162,182875
OK,52,53,1054,52,2014-02-13T13:35:00,13,201611,182875
OK,52,53,1054,52,2014-02-13T13:40:00,14,202060,182875
OK,55,50,1054,55,2014-02-13T13:45:00,20,202509,182875
OK,59,46,1054,59,2014-02-13T13:50:00,17,202958,182875
OK,52,53,1054,52,2014-02-13T13:55:00,11,203407,182875
OK,50,55,1054,50,2014-02-13T14:00:00,12,203856,182875
OK,59,46,1054,59,2014-02-13T14:05:00,13,204305,182875
OK,61,45,1054,61,2014-02-13T14:10:00,13,204754,182875
OK,54,51,1054,54,2014-02-13T14:15:00,7,205203,182875
OK,51,54,1054,51,2014-02-13T14:20:00,0,205652,182875
OK,53,52,1054,53,2014-02-13T14:25:00,4,206101,182875
OK,57,48,1054,57,2014-02-13T14:30:00,9,206550,182875
OK,56,49,1054,56,2014-02-13T14:35:00,14,206999,182875
OK,50,55,1054,50,2014-02-13T14:40:00,13,207448,182875
OK,46,60,1054,46,2014-02-13T14:45:00,8,207897,182875
OK,63,43,1054,63,2014-02-13T14:50:00,11,208346,182875
OK,53,52,1054,53,2014-02-13T14:55:00,15,208795,182875
OK,50,55,1054,50,2014-02-13T15:00:00,15,209244,182875
OK,42,65,1054,42,2014-02-13T15:05:00,11,209693,182875
OK,42,65,1054,42,2014-02-13T15:10:00,11,210142,182875
OK,44,62,1054,44,2014-02-13T15:15:00,14,210591,182875
OK,45,61,1054,45,2014-02-13T15:20:00,16,211040,182875
OK,52,53,1054,52,2014-02-13T15:25:00,14,211489,182875
OK,60,46,1054,60,2014-02-13T15:30:00,13,211938,182875
OK,59,46,1054,59,2014-02-13T15:35:00,13,212387,182875
OK,50,55,1054,50,2014-02-13T15:40:00,9,212836,182875
OK,53,52,1054,53,2014-02-13T15:45:00,11,213285,182875
OK,57,48,1054,57,2014-02-13T15:50:00,17,213734,182875
OK,47,58,1054,47,2014-02-13T15:55:00,20,214183,182875
OK,46,60,1054,46,2014-02-13T16:00:00,11,214632,182875
OK,48,57,1054,48,2014-02-13T16:05:00,8,215081,182875
OK,44,62,1054,44,2014-02-13T16:10:00,8,215530,182875
OK,46,60,1054,46,2014-02-13T16:15:00,9,215979,182875
OK,64,43,1054,64,2014-02-13T16:20:00,10,216428,182875
OK,65,42,1054,65,2014-02-13T16:25:00,7,216877,182875
OK,41,67,1054,41,2014-02-13T16:30:00,7,217326,182875
OK,58,47,1054,58,2014-02-13T16:35:00,6,217775,182875
OK,64,43,1054,64,2014-02-13T16:40:00,5,218224,182875
OK,64,43,1054,64,2014-02-13T16:45:00,5,218673,182875
OK,61,45,1054,61,2014-02-13T16:50:00,6,219122,182875
OK,52,53,1054,52,2014-02-13T16:55:00,10,219571,182875
OK,52,53,1054,52,2014-02-13T17:00:00,10,220020,182875
OK,56,49,1054,56,2014-02-13T17:05:00,8,220469,182875
OK,53,52,1054,53,2014-02-13T17:10:00,6,220918,182875
OK,44,62,1054,44,2014-02-13T17:15:00,3,221367,182875
OK,61,45,1054,61,2014-02-13T17:20:00,5,221816,182875
OK,61,45,1054,61,2014-02-13T17:25:00,7,222265,182875
